Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
40,53,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:02:38.9,72.50 4.38,00:00:14.0 00:00:00.3,1
40,58,Tali  Nicola  /  Frau  M.  Škoda Fabia Rally2 Evo,RC2,00:02:38.9,72.50 4.38,00:00:14.0 00:00:00.0,1
42,65,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:02:39.9,72.05 4.69,00:00:15.0 00:00:01.0,1
43,66,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:02:40.7,71.69 4.94,00:00:15.8 00:00:00.8,1
44,68,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:02:40.8,71.64 4.97,00:00:15.9 00:00:00.1,1
45,73,Hernández  R.  /  Pérez  Adrián  Ford Fiesta Rally3,RC3,00:02:41.2,71.46 5.09,00:00:16.3 00:00:00.4,1
46,56,Dettori  G.  /  Pisano  Carlo  Škoda Fabia Rally2 Evo,RC2,00:02:41.8,71.20 5.28,00:00:16.9 00:00:00.6,1
47,63,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:02:42.7,70.81 5.56,00:00:17.8 00:00:00.9,1
48,60,Morato  Maurizio  /  Dal Maso  Andrea  Škoda Fabia Rally2 Evo,RC2,00:02:42.8,70.76 5.59,00:00:17.9 00:00:00.1,1
49,70,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:02:42.9,70.72 5.63,00:00:18.0 00:00:00.1,1
50,64,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:02:43.1,70.63 5.69,00:00:18.2 00:00:00.2,1
51,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:02:45.0,69.82 6.28,00:00:20.1 00:00:01.9,1
51,79,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:02:45.0,69.82 6.28,00:00:20.1 00:00:00.0,1
51,80,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:02:45.0,69.82 6.28,00:00:20.1 00:00:00.0,1
54,72,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:02:47.3,68.86 7.00,00:00:22.4 00:00:02.3,1
55,71,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:02:48.1,68.53 7.25,00:00:23.2 00:00:00.8,1
56,61,Covi  Carlo  /  Budoia  Andrea  Škoda Fabia Rally2 Evo,RC2,00:02:52.0,66.98 8.47,00:00:27.1 00:00:03.9,1
56,76,Marrone  F.  /  Fresu  Francesco  Peugeot 208 T16,RC2,00:02:52.0,66.98 8.47,00:00:27.1 00:00:00.0,1
56,78,Bendotti  G.  /  Vaerini  G.  Škoda Fabia Rally2 Evo,RC2,00:02:52.0,66.98 8.47,00:00:27.1 00:00:00.0,1
56,81,Marrone  Stefano  /  Mele  Claudio  Peugeot 208 Rally4,RC4,00:02:52.0,66.98 8.47,00:00:27.1 00:00:00.0,1
56,82,Biancu  Davide  /  Pittalis  Luigi  Peugeot 208 Rally4,RC4,00:02:52.0,66.98 8.47,00:00:27.1 00:00:00.0,1
56,83,Bergamin  Jacopo  /  Ventoso  Nicolò  Peugeot 208 Rally4,RC4,00:02:52.0,66.98 8.47,00:00:27.1 00:00:00.0,1
62,55,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:02:52.5,66.78 8.63,00:00:27.6 00:00:00.5,1
63,74,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:02:54.0,66.21 9.09,00:00:29.1 00:00:01.5,1
64,67,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:02:57.5,64.90 10.19,00:00:32.6 00:00:03.5,1
64,77,Pozzo  Giuseppe  /  Cottu  P.  Škoda Fabia Rally2 Evo,RC2,00:02:57.5,64.90 10.19,00:00:32.6 00:00:00.0,1
64,84,Liceri  Michele  /  Mendola  S.  Peugeot 208 Rally4,RC4,00:02:57.5,64.90 10.19,00:00:32.6 00:00:00.0,1
64,85,Schirru  F.  /  Salis  Fabio  Peugeot 208 Rally4,RC4,00:02:57.5,64.90 10.19,00:00:32.6 00:00:00.0,1
64,86,Mara  Gianluca  /  Cottu  Veronica  Peugeot 208 R2,RC4,00:02:57.5,64.90 10.19,00:00:32.6 00:00:00.0,1
64,87,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:02:57.5,64.90 10.19,00:00:32.6 00:00:00.0,1
64,88,Dessi  Marc  /  Pastorino  M.  Renault Clio Rally5,RC5,00:02:57.5,64.90 10.19,00:00:32.6 00:00:00.0,1
