Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
28,41,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:06:05.0,82.95 3.97,00:00:33.4 00:00:03.9,3
29,30,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:06:05.9,82.74 4.08,00:00:34.3 00:00:00.9,3
30,28,Ciamin  Nicolas  /  Roche  Yannick  Volkswagen Polo Gti R5,RC2,00:06:06.5,82.61 4.15,00:00:34.9 00:00:00.6,3
31,52,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:06:14.3,80.89 5.08,00:00:42.7 00:00:07.8,3
32,73,Hernández  R.  /  Pérez  Adrián  Ford Fiesta Rally3,RC3,00:06:17.2,80.27 5.42,00:00:45.6 00:00:02.9,3
33,35,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:06:18.1,80.07 5.53,00:00:46.5 00:00:00.9,3
34,47,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:06:19.1,79.86 5.65,00:00:47.5 00:00:01.0,3
35,67,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:06:22.2,79.22 6.02,00:00:50.6 00:00:03.1,3
36,48,Castro  Eduardo  /  Mussano  F.  Škoda Fabia Rally2 Evo,RC2,00:06:23.4,78.97 6.16,00:00:51.8 00:00:01.2,3
37,68,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:06:24.8,78.68 6.33,00:00:53.2 00:00:01.4,3
38,56,Dettori  G.  /  Pisano  Carlo  Škoda Fabia Rally2 Evo,RC2,00:06:25.3,78.58 6.39,00:00:53.7 00:00:00.5,3
39,66,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:06:25.7,78.50 6.43,00:00:54.1 00:00:00.4,3
40,58,Tali  Nicola  /  Frau  M.  Škoda Fabia Rally2 Evo,RC2,00:06:31.0,77.43 7.06,00:00:59.4 00:00:05.3,3
40,65,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:06:31.0,77.43 7.06,00:00:59.4 00:00:00.0,3
42,79,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:06:31.7,77.29 7.15,00:01:00.1 00:00:00.7,3
43,57,Gamba  Matteo  /  Gonella  Nicoló  Škoda Fabia Rally2 Evo,RC2,00:06:31.9,77.25 7.17,00:01:00.3 00:00:00.2,3
44,50,Keferböck  J.  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:06:33.5,76.94 7.36,00:01:01.9 00:00:01.6,3
45,70,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:06:35.0,76.65 7.54,00:01:03.4 00:00:01.5,3
46,72,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:06:35.8,76.49 7.63,00:01:04.2 00:00:00.8,3
47,59,Biolghini  Pablo  /  Pudda  Stefano  Škoda Fabia Rally2 Evo,RC2,00:06:37.1,76.24 7.79,00:01:05.5 00:00:01.3,3
48,53,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:06:38.9,75.90 8.00,00:01:07.3 00:00:01.8,3
49,78,Bendotti  G.  /  Vaerini  G.  Škoda Fabia Rally2 Evo,RC2,00:06:44.7,74.81 8.69,00:01:13.1 00:00:05.8,3
50,71,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:06:56.0,72.78 10.04,00:01:24.4 00:00:11.3,3
51,76,Marrone  F.  /  Fresu  Francesco  Peugeot 208 T16,RC2,00:06:57.3,72.55 10.19,00:01:25.7 00:00:01.3,3
52,60,Morato  Maurizio  /  Dal Maso  Andrea  Škoda Fabia Rally2 Evo,RC2,00:07:00.5,72.00 10.57,00:01:28.9 00:00:03.2,3
53,77,Pozzo  Giuseppe  /  Cottu  P.  Škoda Fabia Rally2 Evo,RC2,00:07:00.7,71.97 10.59,00:01:29.1 00:00:00.2,3
54,80,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:07:01.3,71.86 10.67,00:01:29.7 00:00:00.6,3
55,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:07:05.0,71.24 11.11,00:01:33.4 00:00:03.7,3
56,55,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:07:21.2,68.62 13.03,00:01:49.6 00:00:16.2,3
57,61,Covi  Carlo  /  Budoia  Andrea  Škoda Fabia Rally2 Evo,RC2,00:07:22.7,68.39 13.21,00:01:51.1 00:00:01.5,3
58,81,Marrone  Stefano  /  Mele  Claudio  Peugeot 208 Rally4,RC4,00:07:31.3,67.09 14.23,00:01:59.7 00:00:08.6,3
59,85,Schirru  F.  /  Salis  Fabio  Peugeot 208 Rally4,RC4,00:07:44.6,65.17 15.81,00:02:13.0 00:00:13.3,3
60,84,Liceri  Michele  /  Mendola  S.  Peugeot 208 Rally4,RC4,00:07:46.7,64.87 16.06,00:02:15.1 00:00:02.1,3
61,86,Mara  Gianluca  /  Cottu  Veronica  Peugeot 208 R2,RC4,00:08:01.7,62.85 17.85,00:02:30.1 00:00:15.0,3
62,83,Bergamin  Jacopo  /  Ventoso  Nicolò  Peugeot 208 Rally4,RC4,00:08:19.2,60.65 19.93,00:02:47.6 00:00:17.5,3
63,87,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:09:07.6,55.29 25.68,00:03:36.0 00:00:48.4,3
64,45,Kremer  Armin  /  Gottschalk  Timo  Škoda Fabia Rally2 Evo,RC2,00:09:23.3,53.75 27.55,00:03:51.7 00:00:15.7,3
65,88,Dessi  Marc  /  Pastorino  M.  Renault Clio Rally5,RC5,00:11:00.9,45.81 39.16,00:05:29.3 00:01:37.6,3
66,63,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:11:07.9,45.33 39.99,00:05:36.3 00:00:07.0,3
67,49,O'Brien  Patrick  /  O'Brien  Stephen  Hyundai i20 N Rally2,RC2,00:15:47.1,31.97 73.19,00:10:15.5 00:04:39.2,3
68,74,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:16:17.2,30.98 76.77,00:10:45.6 00:00:30.1,3
69,82,Biancu  Davide  /  Pittalis  Luigi  Peugeot 208 Rally4,RC4,00:17:01.3,29.64 82.01,00:11:29.7 00:00:44.1,3
70,64,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:28:35.5,17.65 164.55,00:23:03.9 00:11:34.2,3
