Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
17,26,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:05:07.9,105.34 3.12,00:00:28.0 00:00:01.0,16
18,25,Al-Rashed  Rakan  /  Haapala  Antti  Škoda Fabia RS Rally2,RC2,00:05:14.4,103.16 3.84,00:00:34.5 00:00:06.5,16
19,12,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:05:14.6,103.08 3.87,00:00:34.8 00:00:00.2,16
20,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:05:17.9,102.03 4.23,00:00:38.0 00:00:03.2,16
21,31,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:05:18.8,101.72 4.33,00:00:39.0 00:00:00.9,16
22,30,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:05:19.2,101.61 4.37,00:00:39.3 00:00:00.3,16
23,32,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:05:21.4,100.89 4.62,00:00:41.6 00:00:02.2,16
24,35,Tiits  M.  /  Viilo  Jakko  Ford Fiesta Rally4,RC4,00:05:22.8,100.47 4.77,00:00:43.0 00:00:01.3,16
25,28,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:05:23.7,100.18 4.88,00:00:43.9 00:00:00.9,16
26,44,Reiersen  Isak  /  Karlsson  Lucas  Ford Fiesta Rally4,RC4,00:05:24.5,99.93 4.97,00:00:44.7 00:00:00.8,16
27,21,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:05:24.7,99.89 4.98,00:00:44.8 00:00:00.1,16
28,45,Hallberg  Patrik  /  Stigh  John  Ford Fiesta Rally4,RC4,00:05:25.2,99.73 5.04,00:00:45.3 00:00:00.5,16
29,20,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:05:29.8,98.32 5.55,00:00:50.0 00:00:04.6,16
30,37,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:05:31.1,97.95 5.69,00:00:51.3 00:00:01.2,16
31,40,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:05:35.3,96.72 6.16,00:00:55.5 00:00:04.2,16
32,41,Andersson  Simon  /  Jonsson  Jörgen  Renault Clio Rally4,RC4,00:05:38.2,95.88 6.49,00:00:58.4 00:00:02.9,16
33,48,Åkesson  Jonas  /  Bengtsson  Maja  Škoda Fabia R5,RC2,00:05:50.1,92.64 7.80,00:01:10.2 00:00:11.8,16
34,46,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:05:52.6,91.97 8.08,00:01:12.8 00:00:02.5,16
35,38,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:06:05.2,88.81 9.48,00:01:25.4 00:00:12.5,16
36,29,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:06:36.7,81.76 12.97,00:01:56.8 00:00:31.4,16
