Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
22,#44,Reiersen Isak  - Karlsson Lucas Ford Fiesta Rally4,RC4,4:33.5,+24.1 +  5.0,106.5 2.98,5
23,#25,Al-Rashed Rakan  - Haapala Antti Škoda Fabia RS Rally2,RC2,4:34.1,+24.7 +  0.6,106.3 3.05,5
24,#45,Hallberg Patrik  - Stigh John Ford Fiesta Rally4,RC4,4:36.0,+26.6 +  1.9,105.5 3.29,5
25,#50,O'Brien Patrick  - O'Brien Stephen Škoda Fabia R5,RC2,4:36.3,+26.9 +  0.3,105.4 3.33,5
26,#32,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,4:38.0,+28.6 +  1.7,104.8 3.54,5
27,#31,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,4:38.4,+29.0 +  0.4,104.6 3.58,5
28,#30,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,4:38.7,+29.3 +  0.3,104.5 3.62,5
29,#39,Johansson Mille  - Grönvall Johan Ford Fiesta Rally4,RC4,4:39.0,+29.6 +  0.3,104.4 3.66,5
30,#35,Tiits Mark-Egert  - Viilo Jakko Ford Fiesta Rally4,RC4,4:39.4,+30.0 +  0.4,104.2 3.71,5
31,#28,Nore Ola Jr.  - Eilertsen Rune Renault Clio Rally4,RC4,4:39.5,+30.1 +  0.1,104.2 3.72,5
32,#29,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,4:40.9,+31.5 +  1.4,103.7 3.89,5
33,#49,Lassila Leevi  - Lukka Mikko Ford Fiesta Rally4,RC4,4:42.1,+32.7 +  1.2,103.2 4.04,5
34,#21,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,4:42.2,+32.8 +  0.1,103.2 4.05,5
35,#41,Andersson Simon  - Jönsson J. Renault Clio Rally4,RC4,4:42.7,+33.3 +  0.5,103.0 4.12,5
36,#34,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,4:44.6,+35.2 +  1.9,102.3 4.35,5
37,#20,Cuzma Bogdan  - Minor Ilka Škoda Fabia RS Rally2,RC2,4:48.0,+38.6 +  3.4,101.1 4.77,5
38,#40,Kramer A.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,4:50.6,+41.2 +  2.6,100.2 5.09,5
39,#46,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,5:03.7,+54.3 +  13.1,95.9 6.71,5
40,#9,McErlean Josh  - Fulton James Hyundai i20 N Rally2  [SR],RC2,14:09.4 [N],+10:00.0 +  9:05.7,34.3 74.2,5
40,#47,Åhlin Fredrik  - Sjöberg Joakim Škoda Fabia R5  [SR],RC2,14:09.4 [N],+10:00.0 +  0.0,34.3 74.2,5
42,#33,Raftery Aoife  - Kierans Arthur Peugeot 208 Rally4  [SR],RC4,14:33.5 [N],+10:24.1 +  24.1,33.3 77.1,5
42,#37,Schulz Timo  - Wenzel Michael Opel Corsa Rally4  [SR],RC4,14:33.5 [N],+10:24.1 +  0.0,33.3 77.1,5
42,#38,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4  [SR],RC4,14:33.5 [N],+10:24.1 +  0.0,33.3 77.1,5
45,#26,Creighton William  - Regan Liam Ford Fiesta Rally3  [SR],RC3,14:36.3 [N],+10:26.9 +  2.8,33.2 77.5,5
1,#5,Solberg Oliver  - Edmondson E. Volkswagen Polo GTI R5,RC2,9:34.8,,126.5,6
2,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,9:38.2,+3.4 +  3.4,125.8 0.17,6
3,#6,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2,9:41.3,+6.5 +  3.1,125.1 0.32,6
4,#18,Joona Lauri  - Hussi Janni Škoda Fabia RS Rally2,RC2,9:42.2,+7.4 +  0.9,124.9 0.37,6
5,#19,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,9:43.3,+8.5 +  1.1,124.7 0.42,6
6,#8,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,9:44.3,+9.5 +  1.0,124.5 0.47,6
7,#22,Larsen Frank Tore  - Eriksen T. Volkswagen Polo GTI R5,RC2,9:45.6,+10.8 +  1.3,124.2 0.53,6
8,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,9:48.2,+13.4 +  2.6,123.6 0.66,6
9,#10,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,9:48.4,+13.6 +  0.2,123.6 0.67,6
10,#4,Mabellini Andrea  - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,9:52.4,+17.6 +  4.0,122.8 0.87,6
11,#2,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,9:54.0,+19.2 +  1.6,122.4 0.95,6
12,#3,Llarena Efrén  - Fernández Sara Škoda Fabia Rally2 evo,RC2,9:54.1,+19.3 +  0.1,122.4 0.96,6
13,#16,Veiby O.  - Andersson J. Volkswagen Polo GTI R5,RC2,9:54.8,+20.0 +  0.7,122.3 0.99,6
14,#14,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,9:57.3,+22.5 +  2.5,121.7 1.11,6
15,#48,Åkesson Jonas  - Bengtsson Maja Škoda Fabia R5,RC2,9:58.0,+23.2 +  0.7,121.6 1.15,6
16,#17,Armstrong Jon  - Thulin Julia Ford Fiesta Rally2,RC2,10:00.2,+25.4 +  2.2,121.2 1.26,6
17,#23,Gustafsson Kalle  - Nilsson Magnus Ford Fiesta Rally2,RC2,10:04.6,+29.8 +  4.4,120.3 1.48,6
18,#15,Battistolli A.  - Scattolin S. Škoda Fabia RS Rally2,RC2,10:07.0,+32.2 +  2.4,119.8 1.59,6
19,#24,Binbach William  - Eriksen Jørgen Hyundai i20 R5,RC2,10:12.8,+38.0 +  5.8,118.7 1.88,6
20,#12,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,10:13.0,+38.2 +  0.2,118.6 1.89,6
21,#50,O'Brien Patrick  - O'Brien Stephen Škoda Fabia R5,RC2,10:33.4,+58.6 +  20.4,114.8 2.90,6
22,#25,Al-Rashed Rakan  - Haapala Antti Škoda Fabia RS Rally2,RC2,10:37.3,+1:02.5 +  3.9,114.1 3.09,6
23,#44,Reiersen Isak  - Karlsson Lucas Ford Fiesta Rally4,RC4,10:38.6,+1:03.8 +  1.3,113.9 3.16,6
24,#45,Hallberg Patrik  - Stigh John Ford Fiesta Rally4,RC4,10:40.5,+1:05.7 +  1.9,113.5 3.25,6
25,#30,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,10:43.2,+1:08.4 +  2.7,113.1 3.39,6
26,#39,Johansson Mille  - Grönvall Johan Ford Fiesta Rally4,RC4,10:43.3,+1:08.5 +  0.1,113.0 3.39,6
27,#28,Nore Ola Jr.  - Eilertsen Rune Renault Clio Rally4,RC4,10:45.0,+1:10.2 +  1.7,112.7 3.48,6
28,#31,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,10:45.5,+1:10.7 +  0.5,112.7 3.50,6
29,#29,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,10:47.8,+1:13.0 +  2.3,112.3 3.61,6
30,#49,Lassila Leevi  - Lukka Mikko Ford Fiesta Rally4,RC4,10:48.9,+1:14.1 +  1.1,112.1 3.67,6
31,#32,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,10:49.2,+1:14.4 +  0.3,112.0 3.68,6
32,#35,Tiits Mark-Egert  - Viilo Jakko Ford Fiesta Rally4,RC4,10:49.5,+1:14.7 +  0.3,112.0 3.70,6
33,#41,Andersson Simon  - Jönsson J. Renault Clio Rally4,RC4,10:53.9,+1:19.1 +  4.4,111.2 3.92,6
34,#34,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,11:04.3,+1:29.5 +  10.4,109.5 4.43,6
35,#21,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,11:05.6,+1:30.8 +  1.3,109.3 4.50,6
36,#20,Cuzma Bogdan  - Minor Ilka Škoda Fabia RS Rally2,RC2,11:06.9,+1:32.1 +  1.3,109.0 4.56,6
37,#40,Kramer A.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,11:17.2,+1:42.4 +  10.3,107.4 5.07,6
38,#46,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,12:00.6,+2:25.8 +  43.4,100.9 7.22,6
39,#9,McErlean Josh  - Fulton James Hyundai i20 N Rally2  [SR],RC2,19:34.8 [N],+10:00.0 +  7:34.2,61.9 29.7,6
39,#47,Åhlin Fredrik  - Sjöberg Joakim Škoda Fabia R5  [SR],RC2,19:34.8 [N],+10:00.0 +  0.0,61.9 29.7,6
41,#26,Creighton William  - Regan Liam Ford Fiesta Rally3  [SR],RC3,20:33.4 [N],+10:58.6 +  58.6,59.0 32.6,6
42,#33,Raftery Aoife  - Kierans Arthur Peugeot 208 Rally4  [SR],RC4,20:38.6 [N],+11:03.8 +  5.2,58.7 32.9,6
42,#37,Schulz Timo  - Wenzel Michael Opel Corsa Rally4  [SR],RC4,20:38.6 [N],+11:03.8 +  0.0,58.7 32.9,6
42,#38,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4  [SR],RC4,20:38.6 [N],+11:03.8 +  0.0,58.7 32.9,6
1,#5,Solberg Oliver  - Edmondson E. Volkswagen Polo GTI R5,RC2,7:09.6,,123.7,7
2,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,7:11.4,+1.8 +  1.8,123.2 0.12,7
3,#8,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,7:13.5,+3.9 +  2.1,122.6 0.26,7
4,#6,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2,7:14.6,+5.0 +  1.1,122.3 0.34,7
5,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,7:16.1,+6.5 +  1.5,121.8 0.44,7
6,#19,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,7:16.2,+6.6 +  0.1,121.8 0.45,7
7,#18,Joona Lauri  - Hussi Janni Škoda Fabia RS Rally2,RC2,7:17.7,+8.1 +  1.5,121.4 0.55,7
8,#22,Larsen Frank Tore  - Eriksen T. Volkswagen Polo GTI R5,RC2,7:17.9,+8.3 +  0.2,121.3 0.56,7
9,#10,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,7:20.6,+11.0 +  2.7,120.6 0.75,7
10,#16,Veiby O.  - Andersson J. Volkswagen Polo GTI R5,RC2,7:23.1,+13.5 +  2.5,119.9 0.91,7
11,#2,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,7:23.7,+14.1 +  0.6,119.8 0.96,7
12,#4,Mabellini Andrea  - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,7:23.9,+14.3 +  0.2,119.7 0.97,7
13,#3,Llarena Efrén  - Fernández Sara Škoda Fabia Rally2 evo,RC2,7:24.5,+14.9 +  0.6,119.5 1.01,7
14,#14,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,7:25.5,+15.9 +  1.0,119.3 1.08,7
15,#17,Armstrong Jon  - Thulin Julia Ford Fiesta Rally2,RC2,7:28.3,+18.7 +  2.8,118.5 1.27,7
16,#48,Åkesson Jonas  - Bengtsson Maja Škoda Fabia R5,RC2,7:29.2,+19.6 +  0.9,118.3 1.33,7
17,#23,Gustafsson Kalle  - Nilsson Magnus Ford Fiesta Rally2,RC2,7:29.4,+19.8 +  0.2,118.2 1.34,7
18,#15,Battistolli A.  - Scattolin S. Škoda Fabia RS Rally2,RC2,7:35.4,+25.8 +  6.0,116.7 1.75,7
19,#24,Binbach William  - Eriksen Jørgen Hyundai i20 R5,RC2,7:35.5,+25.9 +  0.1,116.7 1.75,7
20,#12,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,7:38.2,+28.6 +  2.7,116.0 1.94,7
21,#50,O'Brien Patrick  - O'Brien Stephen Škoda Fabia R5,RC2,7:50.1,+40.5 +  11.9,113.0 2.74,7
22,#25,Al-Rashed Rakan  - Haapala Antti Škoda Fabia RS Rally2,RC2,7:56.4,+46.8 +  6.3,111.5 3.17,7
23,#45,Hallberg Patrik  - Stigh John Ford Fiesta Rally4,RC4,7:59.0,+49.4 +  2.6,110.9 3.35,7
24,#44,Reiersen Isak  - Karlsson Lucas Ford Fiesta Rally4,RC4,8:01.4,+51.8 +  2.4,110.4 3.51,7
25,#31,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,8:02.2,+52.6 +  0.8,110.2 3.56,7
26,#39,Johansson Mille  - Grönvall Johan Ford Fiesta Rally4,RC4,8:03.4,+53.8 +  1.2,109.9 3.64,7
27,#30,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,8:04.3,+54.7 +  0.9,109.7 3.71,7
28,#29,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,8:07.0,+57.4 +  2.7,109.1 3.89,7
29,#28,Nore Ola Jr.  - Eilertsen Rune Renault Clio Rally4,RC4,8:07.2,+57.6 +  0.2,109.1 3.90,7
30,#35,Tiits Mark-Egert  - Viilo Jakko Ford Fiesta Rally4,RC4,8:07.5,+57.9 +  0.3,109.0 3.92,7
31,#49,Lassila Leevi  - Lukka Mikko Ford Fiesta Rally4,RC4,8:10.1,+1:00.5 +  2.6,108.4 4.10,7
32,#41,Andersson Simon  - Jönsson J. Renault Clio Rally4,RC4,8:10.9,+1:01.3 +  0.8,108.2 4.15,7
33,#34,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,8:19.1,+1:09.5 +  8.2,106.5 4.71,7
34,#20,Cuzma Bogdan  - Minor Ilka Škoda Fabia RS Rally2,RC2,8:19.5,+1:09.9 +  0.4,106.4 4.74,7
35,#21,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,8:22.0,+1:12.4 +  2.5,105.8 4.91,7
36,#40,Kramer A.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,8:28.1,+1:18.5 +  6.1,104.6 5.32,7
37,#46,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,8:50.4,+1:40.8 +  22.3,100.2 6.83,7
38,#9,McErlean Josh  - Fulton James Hyundai i20 N Rally2  [SR],RC2,17:09.6 [N],+10:00.0 +  8:19.2,51.6 40.7,7
38,#47,Åhlin Fredrik  - Sjöberg Joakim Škoda Fabia R5  [SR],RC2,17:09.6 [N],+10:00.0 +  0.0,51.6 40.7,7
40,#26,Creighton William  - Regan Liam Ford Fiesta Rally3  [SR],RC3,17:50.1 [N],+10:40.5 +  40.5,49.7 43.4,7
41,#32,McRae Max  - Kierans Mac Opel Corsa Rally4  [SR],RC4,17:59.0 [N],+10:49.4 +  8.9,49.2 44.0,7
41,#33,Raftery Aoife  - Kierans Arthur Peugeot 208 Rally4  [SR],RC4,17:59.0 [N],+10:49.4 +  0.0,49.2 44.0,7
41,#37,Schulz Timo  - Wenzel Michael Opel Corsa Rally4  [SR],RC4,17:59.0 [N],+10:49.4 +  0.0,49.2 44.0,7
41,#38,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4  [SR],RC4,17:59.0 [N],+10:49.4 +  0.0,49.2 44.0,7
1,#5,Solberg Oliver  - Edmondson E. Volkswagen Polo GTI R5,RC2,4:24.4,,136.7,8
2,#8,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,4:26.6,+2.2 +  2.2,135.6 0.22,8
3,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,4:26.7,+2.3 +  0.1,135.5 0.23,8
3,#6,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2,4:26.7,+2.3 +  0.0,135.5 0.23,8
5,#22,Larsen Frank Tore  - Eriksen T. Volkswagen Polo GTI R5,RC2,4:26.9,+2.5 +  0.2,135.4 0.25,8
6,#19,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,4:27.8,+3.4 +  0.9,135.0 0.34,8
7,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,4:29.1,+4.7 +  1.3,134.3 0.47,8
8,#18,Joona Lauri  - Hussi Janni Škoda Fabia RS Rally2,RC2,4:29.7,+5.3 +  0.6,134.0 0.53,8
9,#16,Veiby O.  - Andersson J. Volkswagen Polo GTI R5,RC2,4:30.3,+5.9 +  0.6,133.7 0.59,8
10,#3,Llarena Efrén  - Fernández Sara Škoda Fabia Rally2 evo,RC2,4:31.1,+6.7 +  0.8,133.3 0.67,8
11,#10,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,4:32.1,+7.7 +  1.0,132.8 0.77,8
12,#2,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,4:32.5,+8.1 +  0.4,132.6 0.81,8
13,#4,Mabellini Andrea  - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,4:33.2,+8.8 +  0.7,132.3 0.88,8
14,#48,Åkesson Jonas  - Bengtsson Maja Škoda Fabia R5,RC2,4:34.5,+10.1 +  1.3,131.7 1.01,8
15,#14,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,4:34.8,+10.4 +  0.3,131.5 1.04,8
15,#17,Armstrong Jon  - Thulin Julia Ford Fiesta Rally2,RC2,4:34.8,+10.4 +  0.0,131.5 1.04,8
17,#23,Gustafsson Kalle  - Nilsson Magnus Ford Fiesta Rally2,RC2,4:36.0,+11.6 +  1.2,131.0 1.16,8
18,#24,Binbach William  - Eriksen Jørgen Hyundai i20 R5,RC2,4:38.5,+14.1 +  2.5,129.8 1.40,8
19,#15,Battistolli A.  - Scattolin S. Škoda Fabia RS Rally2,RC2,4:43.1,+18.7 +  4.6,127.7 1.86,8
20,#12,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,4:45.6,+21.2 +  2.5,126.6 2.11,8
21,#50,O'Brien Patrick  - O'Brien Stephen Škoda Fabia R5,RC2,4:51.5,+27.1 +  5.9,124.0 2.70,8
22,#25,Al-Rashed Rakan  - Haapala Antti Škoda Fabia RS Rally2,RC2,4:52.0,+27.6 +  0.5,123.8 2.75,8
23,#44,Reiersen Isak  - Karlsson Lucas Ford Fiesta Rally4,RC4,4:56.2,+31.8 +  4.2,122.0 3.17,8
23,#45,Hallberg Patrik  - Stigh John Ford Fiesta Rally4,RC4,4:56.2,+31.8 +  0.0,122.0 3.17,8
25,#30,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,5:00.5,+36.1 +  4.3,120.3 3.60,8
26,#31,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,5:01.3,+36.9 +  0.8,120.0 3.68,8
27,#28,Nore Ola Jr.  - Eilertsen Rune Renault Clio Rally4,RC4,5:01.4,+37.0 +  0.1,119.9 3.69,8
28,#35,Tiits Mark-Egert  - Viilo Jakko Ford Fiesta Rally4,RC4,5:02.5,+38.1 +  1.1,119.5 3.79,8
29,#49,Lassila Leevi  - Lukka Mikko Ford Fiesta Rally4,RC4,5:03.7,+39.3 +  1.2,119.0 3.91,8
30,#41,Andersson Simon  - Jönsson J. Renault Clio Rally4,RC4,5:04.0,+39.6 +  0.3,118.9 3.94,8
31,#39,Johansson Mille  - Grönvall Johan Ford Fiesta Rally4,RC4,5:04.1,+39.7 +  0.1,118.9 3.95,8
32,#29,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,5:04.4,+40.0 +  0.3,118.7 3.98,8
33,#34,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,5:07.9,+43.5 +  3.5,117.4 4.33,8
34,#20,Cuzma Bogdan  - Minor Ilka Škoda Fabia RS Rally2,RC2,5:09.8,+45.4 +  1.9,116.7 4.52,8
35,#21,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,5:15.0,+50.6 +  5.2,114.7 5.04,8
36,#40,Kramer A.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,5:20.0,+55.6 +  5.0,113.0 5.54,8
37,#46,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,5:36.6,+1:12.2 +  16.6,107.4 7.19,8
38,#9,McErlean Josh  - Fulton James Hyundai i20 N Rally2  [SR],RC2,14:24.4 [N],+10:00.0 +  8:47.8,41.8 59.8,8
38,#47,Åhlin Fredrik  - Sjöberg Joakim Škoda Fabia R5  [SR],RC2,14:24.4 [N],+10:00.0 +  0.0,41.8 59.8,8
40,#26,Creighton William  - Regan Liam Ford Fiesta Rally3  [SR],RC3,14:51.5 [N],+10:27.1 +  27.1,40.5 62.5,8
41,#32,McRae Max  - Kierans Mac Opel Corsa Rally4  [SR],RC4,14:56.2 [N],+10:31.8 +  4.7,40.3 62.9,8
41,#33,Raftery Aoife  - Kierans Arthur Peugeot 208 Rally4  [SR],RC4,14:56.2 [N],+10:31.8 +  0.0,40.3 62.9,8
41,#37,Schulz Timo  - Wenzel Michael Opel Corsa Rally4  [SR],RC4,14:56.2 [N],+10:31.8 +  0.0,40.3 62.9,8
41,#38,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4  [SR],RC4,14:56.2 [N],+10:31.8 +  0.0,40.3 62.9,8
1,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,4:47.0,,104.0,9
2,#5,Solberg Oliver  - Edmondson E. Volkswagen Polo GTI R5,RC2,4:49.8,+2.8 +  2.8,103.0 0.34,9
3,#8,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,4:50.7,+3.7 +  0.9,102.7 0.45,9
4,#6,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2,4:51.8,+4.8 +  1.1,102.3 0.58,9
5,#19,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,4:52.0,+5.0 +  0.2,102.2 0.60,9
6,#22,Larsen Frank Tore  - Eriksen T. Volkswagen Polo GTI R5,RC2,4:52.8,+5.8 +  0.8,101.9 0.70,9
7,#18,Joona Lauri  - Hussi Janni Škoda Fabia RS Rally2,RC2,4:53.7,+6.7 +  0.9,101.6 0.81,9
8,#47,Åhlin Fredrik  - Sjöberg Joakim Škoda Fabia R5,RC2,4:54.1,+7.1 +  0.4,101.5 0.86,9
9,#17,Armstrong Jon  - Thulin Julia Ford Fiesta Rally2,RC2,4:57.8,+10.8 +  3.7,100.2 1.30,9
10,#10,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,4:58.8,+11.8 +  1.0,99.9 1.42,9
11,#2,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,4:59.0,+12.0 +  0.2,99.8 1.45,9
12,#48,Åkesson Jonas  - Bengtsson Maja Škoda Fabia R5,RC2,4:59.6,+12.6 +  0.6,99.6 1.52,9
13,#24,Binbach William  - Eriksen Jørgen Hyundai i20 R5,RC2,4:59.8,+12.8 +  0.2,99.5 1.54,9
14,#23,Gustafsson Kalle  - Nilsson Magnus Ford Fiesta Rally2,RC2,5:00.6,+13.6 +  0.8,99.3 1.64,9
15,#15,Battistolli A.  - Scattolin S. Škoda Fabia RS Rally2,RC2,5:00.8,+13.8 +  0.2,99.2 1.66,9
16,#9,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,5:00.9,+13.9 +  0.1,99.2 1.68,9
17,#14,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,5:01.5,+14.5 +  0.6,99.0 1.75,9
18,#3,Llarena Efrén  - Fernández Sara Škoda Fabia Rally2 evo,RC2,5:01.7,+14.7 +  0.2,98.9 1.77,9
19,#12,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,5:03.7,+16.7 +  2.0,98.3 2.01,9
20,#4,Mabellini Andrea  - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,5:04.5,+17.5 +  0.8,98.0 2.11,9
21,#26,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,5:06.7,+19.7 +  2.2,97.3 2.38,9
22,#50,O'Brien Patrick  - O'Brien Stephen Škoda Fabia R5,RC2,5:08.6,+21.6 +  1.9,96.7 2.61,9
23,#25,Al-Rashed Rakan  - Haapala Antti Škoda Fabia RS Rally2,RC2,5:17.3,+30.3 +  8.7,94.1 3.66,9
24,#28,Nore Ola Jr.  - Eilertsen Rune Renault Clio Rally4,RC4,5:19.3,+32.3 +  2.0,93.5 3.90,9
25,#21,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,5:20.7,+33.7 +  1.4,93.1 4.07,9
26,#44,Reiersen Isak  - Karlsson Lucas Ford Fiesta Rally4,RC4,5:21.5,+34.5 +  0.8,92.8 4.16,9
27,#31,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,5:21.6,+34.6 +  0.1,92.8 4.17,9
28,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,5:21.8,+34.8 +  0.2,92.7 4.20,9
28,#39,Johansson Mille  - Grönvall Johan Ford Fiesta Rally4,RC4,5:21.8,+34.8 +  0.0,92.7 4.20,9
30,#49,Lassila Leevi  - Lukka Mikko Ford Fiesta Rally4,RC4,5:23.7,+36.7 +  1.9,92.2 4.43,9
31,#30,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,5:23.8,+36.8 +  0.1,92.2 4.44,9
32,#20,Cuzma Bogdan  - Minor Ilka Škoda Fabia RS Rally2,RC2,5:25.2,+38.2 +  1.4,91.8 4.61,9
33,#45,Hallberg Patrik  - Stigh John Ford Fiesta Rally4,RC4,5:25.9,+38.9 +  0.7,91.6 4.69,9
34,#29,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,5:26.3,+39.3 +  0.4,91.5 4.74,9
35,#35,Tiits Mark-Egert  - Viilo Jakko Ford Fiesta Rally4,RC4,5:26.8,+39.8 +  0.5,91.3 4.80,9
36,#41,Andersson Simon  - Jönsson J. Renault Clio Rally4,RC4,5:27.5,+40.5 +  0.7,91.1 4.89,9
37,#37,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,5:29.5,+42.5 +  2.0,90.6 5.13,9
38,#32,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,5:30.5,+43.5 +  1.0,90.3 5.25,9
39,#34,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,5:34.4,+47.4 +  3.9,89.2 5.72,9
40,#40,Kramer A.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,5:35.6,+48.6 +  1.2,88.9 5.86,9
41,#16,Veiby O.  - Andersson J. Volkswagen Polo GTI R5,RC2,5:39.2,+52.2 +  3.6,88.0 6.30,9
42,#38,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4,RC4,5:43.3,+56.3 +  4.1,86.9 6.79,9
43,#46,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,5:49.4,+1:02.4 +  6.1,85.4 7.53,9
1,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,4:20.6 [N],,131.5,10
2,#5,Solberg Oliver  - Edmondson E. Volkswagen Polo GTI R5,RC2,4:21.1,+0.5 +  0.5,131.3 0.05,10
3,#6,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2,4:26.3,+5.7 +  5.2,128.7 0.60,10
4,#8,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,4:26.5,+5.9 +  0.2,128.6 0.62,10
5,#19,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,4:26.7,+6.1 +  0.2,128.5 0.64,10
