Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
36,35,Tiits  M.  /  Viilo  Jakko  Ford Fiesta Rally4,RC4,00:08:27.6,104.68 4.77,00:01:10.4 00:00:02.6,3
37,21,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:08:32.4,103.70 5.09,00:01:15.2 00:00:04.8,3
38,20,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:08:33.3,103.52 5.16,00:01:16.1 00:00:00.8,3
39,40,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:08:39.7,102.24 5.59,00:01:22.5 00:00:06.4,3
40,34,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:08:40.0,102.18 5.61,00:01:22.8 00:00:00.2,3
41,46,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:08:56.4,99.06 6.72,00:01:39.2 00:00:16.4,3
42,47,Åhlin  Fredrik  /  Sjöberg  Joakim  Škoda Fabia R5,RC2,00:17:17.2,51.23 40.65,00:10:00.0 00:08:20.8,3
43,33,Raftery  Aoife  /  Kierans  Arthur  Peugeot 208 Rally4,RC4,00:18:04.7,48.99 43.87,00:10:47.5 00:00:47.5,3
43,36,Jalava  Miko  /  Peippo  Matias  Ford Fiesta Rally4,RC4,00:18:04.7,48.99 43.87,00:10:47.5 00:00:00.0,3
43,37,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:18:04.7,48.99 43.87,00:10:47.5 00:00:00.0,3
43,38,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:18:04.7,48.99 43.87,00:10:47.5 00:00:00.0,3
47,27,Feofanov  Dmitry  /  Kokins  Normunds  Ford Fiesta Rally3,RC3,00:18:07.1,48.88 44.03,00:10:49.9 00:00:02.3,3
