Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
28,30,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:05:06.9,117.77 3.74,00:00:37.5 00:00:01.2,4
29,49,Lassila  Leevi  /  Lukka  Mikko  Ford Fiesta Rally4,RC4,00:05:07.3,117.62 3.77,00:00:37.9 00:00:00.4,4
30,31,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:05:07.5,117.54 3.79,00:00:38.1 00:00:00.1,4
31,28,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:05:07.6,117.50 3.80,00:00:38.2 00:00:00.1,4
32,29,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:05:09.3,116.86 3.97,00:00:39.9 00:00:01.7,4
32,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:05:09.3,116.86 3.97,00:00:39.9 00:00:00.0,4
34,35,Tiits  M.  /  Viilo  Jakko  Ford Fiesta Rally4,RC4,00:05:09.5,116.78 3.99,00:00:40.1 00:00:00.1,4
34,41,Andersson  Simon  /  Jonsson  Jörgen  Renault Clio Rally4,RC4,00:05:09.5,116.78 3.99,00:00:40.1 00:00:00.0,4
36,20,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:05:19.7,113.06 5.01,00:00:50.3 00:00:10.2,4
37,34,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:05:21.0,112.60 5.14,00:00:51.6 00:00:01.3,4
38,21,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:05:21.4,112.46 5.18,00:00:52.0 00:00:00.3,4
39,40,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:05:27.6,110.33 5.80,00:00:58.2 00:00:06.2,4
40,46,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:05:38.4,106.81 6.87,00:01:09.0 00:00:10.8,4
41,47,Åhlin  Fredrik  /  Sjöberg  Joakim  Škoda Fabia R5,RC2,00:14:29.4,41.57 59.76,00:10:00.0 00:08:51.0,4
42,33,Raftery  Aoife  /  Kierans  Arthur  Peugeot 208 Rally4,RC4,00:14:59.7,40.17 62.78,00:10:30.3 00:00:30.3,4
42,37,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:14:59.7,40.17 62.78,00:10:30.3 00:00:00.0,4
42,38,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:14:59.7,40.17 62.78,00:10:30.3 00:00:00.0,4
45,26,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:15:00.6,40.13 62.87,00:10:31.2 00:00:00.8,4
45,27,Feofanov  Dmitry  /  Kokins  Normunds  Ford Fiesta Rally3,RC3,00:15:00.6,40.13 62.87,00:10:31.2 00:00:00.0,4
