Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
21,50,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:07:50.1,113.03 2.74,00:00:40.5 00:00:11.9,7
22,25,Al-Rashed  Rakan  /  Haapala  Antti  Škoda Fabia RS Rally2,RC2,00:07:56.4,111.54 3.17,00:00:46.8 00:00:06.3,7
23,45,Hallberg  Patrik  /  Stigh  John  Ford Fiesta Rally4,RC4,00:07:59.0,110.93 3.35,00:00:49.4 00:00:02.6,7
24,44,Reiersen  Isak  /  Karlsson  Lucas  Ford Fiesta Rally4,RC4,00:08:01.4,110.38 3.51,00:00:51.8 00:00:02.4,7
25,31,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:08:02.2,110.19 3.56,00:00:52.6 00:00:00.8,7
26,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:08:03.4,109.92 3.64,00:00:53.8 00:00:01.2,7
27,30,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:08:04.3,109.72 3.71,00:00:54.7 00:00:00.9,7
28,29,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:08:07.0,109.11 3.89,00:00:57.4 00:00:02.7,7
29,28,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:08:07.2,109.06 3.90,00:00:57.6 00:00:00.1,7
30,35,Tiits  M.  /  Viilo  Jakko  Ford Fiesta Rally4,RC4,00:08:07.5,109.00 3.92,00:00:57.9 00:00:00.3,7
31,49,Lassila  Leevi  /  Lukka  Mikko  Ford Fiesta Rally4,RC4,00:08:10.1,108.42 4.10,00:01:00.5 00:00:02.6,7
32,41,Andersson  Simon  /  Jonsson  Jörgen  Renault Clio Rally4,RC4,00:08:10.9,108.24 4.15,00:01:01.3 00:00:00.7,7
33,34,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:08:19.1,106.46 4.71,00:01:09.5 00:00:08.2,7
34,20,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:08:19.5,106.38 4.74,00:01:09.9 00:00:00.3,7
35,21,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:08:22.0,105.85 4.91,00:01:12.4 00:00:02.5,7
36,40,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:08:28.1,104.58 5.32,00:01:18.5 00:00:06.1,7
37,46,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:08:50.4,100.18 6.83,00:01:40.8 00:00:22.3,7
38,9,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:17:09.6,51.61 40.65,00:10:00.0 00:08:19.2,7
38,11,Rådström  D.  /  Johansson  Johan  Ford Fiesta Rally2 MkII,RC2,00:17:09.6,51.61 40.65,00:10:00.0 00:00:00.0,7
38,47,Åhlin  Fredrik  /  Sjöberg  Joakim  Škoda Fabia R5,RC2,00:17:09.6,51.61 40.65,00:10:00.0 00:00:00.0,7
41,26,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:17:50.1,49.66 43.39,00:10:40.5 00:00:40.5,7
41,27,Feofanov  Dmitry  /  Kokins  Normunds  Ford Fiesta Rally3,RC3,00:17:50.1,49.66 43.39,00:10:40.5 00:00:00.0,7
43,32,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:17:59.0,49.25 44.00,00:10:49.4 00:00:08.9,7
43,33,Raftery  Aoife  /  Kierans  Arthur  Peugeot 208 Rally4,RC4,00:17:59.0,49.25 44.00,00:10:49.4 00:00:00.0,7
43,37,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:17:59.0,49.25 44.00,00:10:49.4 00:00:00.0,7
43,38,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:17:59.0,49.25 44.00,00:10:49.4 00:00:00.0,7
