Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
23,30,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:05:13.6,95.17 4.10,00:00:34.0 00:00:00.3,13
24,49,Lassila  Leevi  /  Lukka  Mikko  Ford Fiesta Rally4,RC4,00:05:15.1,94.71 4.28,00:00:35.5 00:00:01.5,13
25,32,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:05:16.1,94.41 4.40,00:00:36.5 00:00:01.0,13
25,44,Reiersen  Isak  /  Karlsson  Lucas  Ford Fiesta Rally4,RC4,00:05:16.1,94.41 4.40,00:00:36.5 00:00:00.0,13
27,45,Hallberg  Patrik  /  Stigh  John  Ford Fiesta Rally4,RC4,00:05:17.4,94.03 4.56,00:00:37.8 00:00:01.3,13
28,28,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:05:18.0,93.85 4.63,00:00:38.4 00:00:00.6,13
29,20,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:05:19.7,93.35 4.84,00:00:40.1 00:00:01.7,13
30,35,Tiits  M.  /  Viilo  Jakko  Ford Fiesta Rally4,RC4,00:05:20.0,93.26 4.87,00:00:40.4 00:00:00.3,13
31,41,Andersson  Simon  /  Jonsson  Jörgen  Renault Clio Rally4,RC4,00:05:22.0,92.68 5.11,00:00:42.4 00:00:02.0,13
32,37,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:05:22.7,92.48 5.20,00:00:43.1 00:00:00.6,13
33,29,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:05:24.0,92.11 5.36,00:00:44.4 00:00:01.3,13
34,40,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:05:30.7,90.24 6.16,00:00:51.1 00:00:06.7,13
35,38,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:05:36.0,88.82 6.80,00:00:56.4 00:00:05.3,13
36,46,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:05:41.9,87.29 7.52,00:01:02.3 00:00:05.9,13
37,48,Åkesson  Jonas  /  Bengtsson  Maja  Škoda Fabia R5,RC2,00:07:11.6,69.15 18.34,00:02:32.0 00:01:29.7,13
