Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:20.6,108.45 0.00,00:00:00.0 00:00:00.0,12
2,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:22.9,107.95 0.15,00:00:02.3 00:00:02.3,12
3,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:23.9,107.74 0.22,00:00:03.3 00:00:01.0,12
4,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:25.5,107.39 0.32,00:00:04.9 00:00:01.6,12
5,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:26.4,107.20 0.38,00:00:05.8 00:00:00.9,12
6,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:30.0,106.45 0.62,00:00:09.4 00:00:03.6,12
7,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:08:42.4,103.92 1.45,00:00:21.8 00:00:12.4,12
8,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:08:42.9,103.82 1.48,00:00:22.3 00:00:00.5,12
9,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia Rally2 Evo,RC2,00:08:57.9,100.93 2.47,00:00:37.3 00:00:15.0,12
10,21,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:09:07.1,99.23 3.08,00:00:46.5 00:00:09.2,12
11,23,Prokop  Martin  /  Jůrka  Zdeněk  Ford Fiesta Rally2 MkII,RC2,00:09:53.8,91.42 6.18,00:01:33.2 00:00:46.7,12
12,26,Tundo  Carl  /  Jessop  Timothy  Škoda Fabia R5,RC2,00:10:01.9,90.19 6.72,00:01:41.3 00:00:08.1,12
13,24,Kremer  Armin  /  Gottschalk  Timo  Škoda Fabia Rally2 Evo,RC2,00:10:03.1,90.01 6.80,00:01:42.5 00:00:01.2,12
14,25,Patel  Karan  /  Khan  Tauseef  Ford Fiesta R5,RC2,00:10:18.6,87.76 7.82,00:01:58.0 00:00:15.5,12
15,29,Vassilakis  G.  /  Krawszik  Tom  Ford Fiesta Rally2 MkII,RC2,00:11:09.5,81.09 11.20,00:02:48.9 00:00:50.9,12
16,34,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:11:41.5,77.39 13.32,00:03:20.9 00:00:32.0,12
17,44,Sachania  Nikhil  /  Patel  Deep  Mitsubishi Lancer Evo X,,00:11:44.9,77.02 13.55,00:03:24.3 00:00:03.4,12
18,45,Rathod  Minesh  /  Mactavish  Jamie  Mitsubishi Lancer Evo X,,00:11:58.5,75.56 14.45,00:03:37.9 00:00:13.6,12
19,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:18:20.6,49.33 39.79,00:10:00.0 00:06:22.1,12
19,9,Serderidis  J.  /  Malfoy  Andy  Ford Puma Rally1 Hybrid,RC1,00:18:20.6,49.33 39.79,00:10:00.0 00:00:00.0,12
21,22,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:18:57.9,47.71 42.26,00:10:37.3 00:00:37.3,12
21,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:18:57.9,47.71 42.26,00:10:37.3 00:00:00.0,12
21,28,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:18:57.9,47.71 42.26,00:10:37.3 00:00:00.0,12
21,30,Virani  Aakif  /  Bhatti  Azhar  Škoda Fabia R5,RC2,00:18:57.9,47.71 42.26,00:10:37.3 00:00:00.0,12
21,32,Singh Vohra  S.  /  Khan  Alfir  Škoda Fabia Rally2 Evo,RC2,00:18:57.9,47.71 42.26,00:10:37.3 00:00:00.0,12
21,40,Davite  G.  /  Vindevogel  S.  Ford Fiesta R5,RC2,00:18:57.9,47.71 42.26,00:10:37.3 00:00:00.0,12
27,36,Wahome  Jeremy  /  Okundi  Victor  Ford Fiesta Rally3,RC3,00:21:41.5,41.71 53.11,00:13:20.9 00:02:43.6,12
27,37,Kimathi  McRae  /  Kioni  Mwangi  Ford Fiesta Rally3,RC3,00:21:41.5,41.71 53.11,00:13:20.9 00:00:00.0,12
27,38,Bailey  Jason  /  Willetts  James  Ford Fiesta Rally3,RC3,00:21:41.5,41.71 53.11,00:13:20.9 00:00:00.0,12
30,41,Nzioka  Evans  /  Aswani  Absalom  Mitsubishi Lancer Evo X,,00:21:44.9,41.60 53.34,00:13:24.3 00:00:03.4,12
