Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:17:57.7,103.69 0.00,00:00:00.0 00:00:00.0,10
2,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:18:01.2,103.35 0.11,00:00:03.5 00:00:03.5,10
3,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:18:05.4,102.95 0.25,00:00:07.7 00:00:04.2,10
4,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:18:19.9,101.59 0.72,00:00:22.2 00:00:14.5,10
5,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:18:20.6,101.53 0.74,00:00:22.9 00:00:00.7,10
6,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:18:27.2,100.92 0.95,00:00:29.5 00:00:06.6,10
7,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:18:41.4,99.65 1.41,00:00:43.7 00:00:14.2,10
8,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:18:59.9,98.03 2.00,00:01:02.2 00:00:18.5,10
9,21,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:19:40.7,94.64 3.32,00:01:43.0 00:00:40.8,10
10,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:19:41.3,94.59 3.34,00:01:43.6 00:00:00.6,10
11,22,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:20:02.8,92.90 4.03,00:02:05.1 00:00:21.5,10
12,9,Serderidis  J.  /  Malfoy  Andy  Ford Puma Rally1 Hybrid,RC1,00:20:54.4,89.08 5.69,00:02:56.7 00:00:51.6,10
13,26,Tundo  Carl  /  Jessop  Timothy  Škoda Fabia R5,RC2,00:21:31.7,86.51 6.89,00:03:34.0 00:00:37.3,10
14,24,Kremer  Armin  /  Gottschalk  Timo  Škoda Fabia Rally2 Evo,RC2,00:21:35.3,86.27 7.01,00:03:37.6 00:00:03.6,10
15,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia Rally2 Evo,RC2,00:21:47.6,85.46 7.41,00:03:49.9 00:00:12.3,10
16,23,Prokop  Martin  /  Jůrka  Zdeněk  Ford Fiesta Rally2 MkII,RC2,00:21:51.7,85.19 7.54,00:03:54.0 00:00:04.1,10
17,30,Virani  Aakif  /  Bhatti  Azhar  Škoda Fabia R5,RC2,00:23:50.5,78.12 11.37,00:05:52.8 00:01:58.8,10
18,34,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:24:12.5,76.93 12.07,00:06:14.8 00:00:22.0,10
19,40,Davite  G.  /  Vindevogel  S.  Ford Fiesta R5,RC2,00:24:16.4,76.73 12.20,00:06:18.7 00:00:03.9,10
20,45,Rathod  Minesh  /  Mactavish  Jamie  Mitsubishi Lancer Evo X,,00:24:49.9,75.00 13.28,00:06:52.2 00:00:33.5,10
21,29,Vassilakis  G.  /  Krawszik  Tom  Ford Fiesta Rally2 MkII,RC2,00:25:20.2,73.51 14.26,00:07:22.5 00:00:30.3,10
22,44,Sachania  Nikhil  /  Patel  Deep  Mitsubishi Lancer Evo X,,00:25:49.1,72.13 15.19,00:07:51.4 00:00:28.9,10
23,36,Wahome  Jeremy  /  Okundi  Victor  Ford Fiesta Rally3,RC3,00:26:33.0,70.15 16.60,00:08:35.3 00:00:43.9,10
24,25,Patel  Karan  /  Khan  Tauseef  Ford Fiesta R5,RC2,00:26:45.6,69.60 17.01,00:08:47.9 00:00:12.6,10
25,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:29:40.7,62.75 22.65,00:11:43.0 00:02:55.1,10
25,28,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:29:40.7,62.75 22.65,00:11:43.0 00:00:00.0,10
25,32,Singh Vohra  S.  /  Khan  Alfir  Škoda Fabia Rally2 Evo,RC2,00:29:40.7,62.75 22.65,00:11:43.0 00:00:00.0,10
28,35,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:34:12.5,54.44 31.40,00:16:14.8 00:04:31.8,10
28,37,Kimathi  McRae  /  Kioni  Mwangi  Ford Fiesta Rally3,RC3,00:34:12.5,54.44 31.40,00:16:14.8 00:00:00.0,10
28,38,Bailey  Jason  /  Willetts  James  Ford Fiesta Rally3,RC3,00:34:12.5,54.44 31.40,00:16:14.8 00:00:00.0,10
31,41,Nzioka  Evans  /  Aswani  Absalom  Mitsubishi Lancer Evo X,,00:34:49.9,53.47 32.61,00:16:52.2 00:00:37.4,10
