Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:06:05.1,82.14 0.00,00:00:00.0 00:00:00.0,14
2,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:06:13.2,80.35 0.97,00:00:08.1 00:00:08.1,14
3,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:06:16.5,79.65 1.37,00:00:11.4 00:00:03.3,14
4,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:06:19.1,79.10 1.68,00:00:14.0 00:00:02.6,14
5,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:06:21.8,78.54 2.00,00:00:16.7 00:00:02.7,14
6,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:06:22.8,78.34 2.12,00:00:17.7 00:00:01.0,14
7,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:06:24.5,77.99 2.33,00:00:19.4 00:00:01.7,14
8,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:06:33.5,76.21 3.41,00:00:28.4 00:00:09.0,14
9,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia Rally2 Evo,RC2,00:06:40.8,74.82 4.29,00:00:35.7 00:00:07.3,14
10,22,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:06:46.4,73.79 4.96,00:00:41.3 00:00:05.6,14
11,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:07:05.0,70.56 7.19,00:00:59.9 00:00:18.6,14
12,26,Tundo  Carl  /  Jessop  Timothy  Škoda Fabia R5,RC2,00:07:13.3,69.21 8.19,00:01:08.2 00:00:08.3,14
13,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:07:15.2,68.91 8.42,00:01:10.1 00:00:01.9,14
14,23,Prokop  Martin  /  Jůrka  Zdeněk  Ford Fiesta Rally2 MkII,RC2,00:07:16.3,68.73 8.55,00:01:11.2 00:00:01.1,14
15,24,Kremer  Armin  /  Gottschalk  Timo  Škoda Fabia Rally2 Evo,RC2,00:07:22.5,67.77 9.29,00:01:17.4 00:00:06.2,14
16,21,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:07:31.1,66.48 10.32,00:01:26.0 00:00:08.6,14
17,30,Virani  Aakif  /  Bhatti  Azhar  Škoda Fabia R5,RC2,00:07:48.1,64.06 12.36,00:01:43.0 00:00:17.0,14
18,38,Bailey  Jason  /  Willetts  James  Ford Fiesta Rally3,RC3,00:08:00.8,62.37 13.89,00:01:55.7 00:00:12.7,14
19,25,Patel  Karan  /  Khan  Tauseef  Ford Fiesta R5,RC2,00:08:18.8,60.12 16.05,00:02:13.7 00:00:18.0,14
20,32,Singh Vohra  S.  /  Khan  Alfir  Škoda Fabia Rally2 Evo,RC2,00:08:25.6,59.31 16.87,00:02:20.5 00:00:06.8,14
21,41,Nzioka  Evans  /  Aswani  Absalom  Mitsubishi Lancer Evo X,,00:08:26.4,59.22 16.96,00:02:21.3 00:00:00.8,14
22,34,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:08:45.8,57.03 19.29,00:02:40.7 00:00:19.4,14
23,44,Sachania  Nikhil  /  Patel  Deep  Mitsubishi Lancer Evo X,,00:09:08.6,54.66 22.03,00:03:03.5 00:00:22.8,14
24,37,Kimathi  McRae  /  Kioni  Mwangi  Ford Fiesta Rally3,RC3,00:09:22.0,53.36 23.64,00:03:16.9 00:00:13.4,14
25,45,Rathod  Minesh  /  Mactavish  Jamie  Mitsubishi Lancer Evo X,,00:10:02.5,49.77 28.50,00:03:57.4 00:00:40.5,14
