Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
17,56,Laskowski  H.  /  Kuśnierz  M.  Ford Fiesta Rally3,RC3,00:15:28.9,106.81 2.12,00:00:58.4 00:00:01.0,1
18,22,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:15:32.4,106.41 2.25,00:01:01.9 00:00:03.5,1
19,16,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:15:33.0,106.34 2.27,00:01:02.5 00:00:00.6,1
20,10,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:15:36.2,105.98 2.38,00:01:05.7 00:00:03.2,1
21,52,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:15:42.3,105.29 2.61,00:01:11.8 00:00:06.1,1
22,24,Parys  Piotr  /  Syty  Damian  Ford Fiesta Rally3,RC3,00:15:45.0,104.99 2.70,00:01:14.5 00:00:02.7,1
23,25,Soria  Paulo  /  Itu  Sergiu  Renault Clio Rally3,RC3,00:15:46.9,104.78 2.77,00:01:16.4 00:00:01.9,1
24,23,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:15:47.7,104.69 2.80,00:01:17.2 00:00:00.8,1
25,48,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:15:50.3,104.40 2.90,00:01:19.8 00:00:02.6,1
25,57,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:15:50.3,104.40 2.90,00:01:19.8 00:00:00.0,1
27,55,Korzun  Anton  /  Kononov  Pavlo  Škoda Fabia R4,RC2,00:15:51.8,104.24 2.95,00:01:21.3 00:00:01.5,1
28,49,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:15:55.4,103.85 3.08,00:01:24.9 00:00:03.6,1
29,54,Potiiko  Serhii  /  Mishyn  Ivan  Škoda Fabia R4,RC2,00:15:57.6,103.61 3.16,00:01:27.1 00:00:02.2,1
30,47,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:16:02.3,103.10 3.33,00:01:31.8 00:00:04.7,1
31,37,Vaher  Jaspar  /  Mitendorf  E.  Ford Fiesta Rally4,RC4,00:16:06.4,102.67 3.48,00:01:35.9 00:00:04.1,1
32,19,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:16:08.3,102.46 3.55,00:01:37.8 00:00:01.9,1
33,26,Nore  Ola jun.  /  Eriksen  T.  Renault Clio Rally4,RC4,00:16:08.4,102.45 3.55,00:01:37.9 00:00:00.1,1
34,31,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:16:14.3,101.83 3.77,00:01:43.8 00:00:05.9,1
35,58,Fontana  Matteo  /  Arena  Nicola  Peugeot 208 Rally4,RC4,00:16:16.9,101.56 3.86,00:01:46.4 00:00:02.6,1
36,20,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:16:20.8,101.16 4.00,00:01:50.3 00:00:03.9,1
37,27,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:16:22.2,101.01 4.05,00:01:51.7 00:00:01.4,1
38,29,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:16:28.4,100.38 4.28,00:01:57.9 00:00:06.2,1
38,44,Tiits  M.  /  Viilo  Jakko  Ford Fiesta Rally4,RC4,00:16:28.4,100.38 4.28,00:01:57.9 00:00:00.0,1
40,28,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:16:36.2,99.59 4.56,00:02:05.7 00:00:07.8,1
41,30,Jalava  Miko  /  Peippo  Matias  Ford Fiesta Rally4,RC4,00:16:37.6,99.45 4.61,00:02:07.1 00:00:01.4,1
42,46,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:16:38.0,99.41 4.63,00:02:07.5 00:00:00.4,1
43,21,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:16:42.1,99.01 4.78,00:02:11.6 00:00:04.1,1
44,33,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:16:45.3,98.69 4.89,00:02:14.8 00:00:03.2,1
45,39,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:16:46.3,98.59 4.93,00:02:15.8 00:00:01.0,1
46,51,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:16:47.6,98.47 4.97,00:02:17.1 00:00:01.3,1
47,50,Tiramani  C.  /  Grimaldi  Fabio  Škoda Fabia R5,RC2,00:16:48.8,98.35 5.02,00:02:18.3 00:00:01.2,1
48,60,Orgus  Keiro  /  Kraav  Hendrik  Ford Fiesta Rally4,RC4,00:16:49.3,98.30 5.04,00:02:18.8 00:00:00.5,1
49,61,Zakmans  Ilya  /  Zakmane  Estere  Mitsubishi Lancer Evo X,RC2,00:16:50.5,98.19 5.08,00:02:20.0 00:00:01.2,1
50,32,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:16:50.9,98.15 5.09,00:02:20.4 00:00:00.4,1
51,45,Kreuter  Norman  /  Seidl  A.  Peugeot 208 Rally4,RC4,00:17:00.3,97.24 5.44,00:02:29.8 00:00:09.4,1
52,41,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:17:00.7,97.20 5.45,00:02:30.2 00:00:00.4,1
53,34,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:17:11.6,96.18 5.85,00:02:41.1 00:00:10.9,1
54,35,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:17:20.1,95.39 6.15,00:02:49.6 00:00:08.5,1
55,36,Andersson  Simon  /  Jonsson  Jörgen  Peugeot 208 Rally4,RC4,00:18:01.4,91.75 7.65,00:03:30.9 00:00:41.3,1
56,38,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:19:21.3,85.44 10.55,00:04:50.8 00:01:19.9,1
57,40,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:25:50.3,64.00 24.67,00:11:19.8 00:06:29.0,1
57,59,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally4,RC4,00:25:50.3,64.00 24.67,00:11:19.8 00:00:00.0,1
