Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
51,#61,Zakmans Ilja  - Å½akmane Estere Mitsubishi Lancer Evo X,RC2,11:57.3,+2:20.1 +  0.5,95.1 7.39,8
52,#41,Kramer A.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,12:03.7,+2:26.5 +  6.4,94.3 7.73,8
53,#45,Kreuter Norman  - Seidl Anna-Maria Peugeot 208 Rally4,RC4,12:07.1,+2:29.9 +  3.4,93.8 7.91,8
1,#7,HeikkilÃ¤ Mikko  - Vaaleri Samu Å koda Fabia Rally2 evo,RC2,10:08.6,,115.9,9
2,#2,Ãstberg Mads  - Barth Patrik CitroÃ«n C3 Rally2,RC2,10:10.8,+2.2 +  2.2,115.5 0.11,9
3,#5,Sesks MÄrtiÅÅ¡  - Francis R. Å koda Fabia RS Rally2,RC2,10:11.2,+2.6 +  0.4,115.4 0.13,9
4,#6,Franceschi M.  - Escartefigue J. Å koda Fabia Rally2 evo,RC2,10:11.8,+3.2 +  0.6,115.3 0.16,9
5,#14,Virves Robert  - Drew Craig Ford Fiesta Rally2,RC2,10:14.8,+6.2 +  3.0,114.7 0.32,9
6,#9,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,10:15.4,+6.8 +  0.6,114.6 0.35,9
7,#15,Campedelli Simone  - Canton Tania Å koda Fabia Rally2 evo,RC2,10:15.8,+7.2 +  0.4,114.5 0.37,9
8,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,10:18.4,+9.8 +  2.6,114.0 0.50,9
9,#10,MareÅ¡ Filip  - Bucha Radovan Å koda Fabia Rally2 evo,RC2,10:19.4,+10.8 +  1.0,113.9 0.55,9
10,#4,Mabellini Andrea  - Lenzi Virginia Å koda Fabia Rally2 evo,RC2,10:22.3,+13.7 +  2.9,113.3 0.70,9
11,#8,LinnamÃ¤e Georg  - Morgan James Hyundai i20 N Rally2,RC2,10:24.1,+15.5 +  1.8,113.0 0.79,9
12,#11,Cais Erik  - BacigÃ¡l Igor Å koda Fabia RS Rally2,RC2,10:24.4,+15.8 +  0.3,112.9 0.81,9
13,#17,Pryce Osian  - PrÃ©vot StÃ©phane Å koda Fabia Rally2 evo,RC2,10:29.6,+21.0 +  5.2,112.0 1.07,9
14,#3,Llarena EfrÃ©n  - FernÃ¡ndez Sara Å koda Fabia Rally2 evo,RC2,10:30.3,+21.7 +  0.7,111.9 1.11,9
15,#18,Battistolli A.  - Scattolin S. Å koda Fabia RS Rally2,RC2,10:39.2,+30.6 +  8.9,110.3 1.56,9
16,#16,LÃ¡szlÃ³ Martin  - Berendi DÃ¡vid Å koda Fabia Rally2 evo,RC2,10:46.9,+38.3 +  7.7,109.0 1.96,9
17,#19,KoÅtun JarosÅaw  - Pleskot I. Ford Fiesta Rally2,RC2,10:50.6,+42.0 +  3.7,108.4 2.14,9
18,#56,Laskowski Hubert  - KuÅnierz M. Ford Fiesta Rally3,RC3,10:54.6,+46.0 +  4.0,107.7 2.35,9
19,#22,Armstrong Jon  - Fair Cameron Ford Fiesta Rally3,RC3,10:54.7,+46.1 +  0.1,107.7 2.35,9
20,#23,Matulka Jakub  - Dymurski Daniel Ford Fiesta Rally3,RC3,11:02.2,+53.6 +  7.5,106.5 2.74,9
21,#12,RÃ¥dstrÃ¶m Dennis  - Johansson J. Ford Fiesta Rally2,RC2,11:09.4,+1:00.8 +  7.2,105.4 3.10,9
22,#25,Soria Paulo  - Itu Sergiu Renault Clio Rally3,RC3,11:10.2,+1:01.6 +  0.8,105.2 3.14,9
23,#50,Tiramani Christian  - Grimaldi F. Å koda Fabia R5,RC2,11:11.2,+1:02.6 +  1.0,105.1 3.20,9
24,#53,Terlecki Aleksander  - Szeja M. Å koda Fabia Rally2 evo,RC2,11:11.6,+1:03.0 +  0.4,105.0 3.22,9
25,#52,Mauro SÃ¡nchez A.  - Sanjuan de Eusebio D. Å koda Fabia Rally2 evo,RC2,11:15.0,+1:06.4 +  3.4,104.5 3.39,9
26,#57,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3,RC3,11:19.8,+1:11.2 +  4.8,103.7 3.63,9
27,#24,Parys Piotr  - Syty Damian Ford Fiesta Rally3,RC3,11:20.8,+1:12.2 +  1.0,103.6 3.69,9
28,#20,Cuzma Bogdan  - Minor Ilka Å koda Fabia RS Rally2,RC2,11:36.8,+1:28.2 +  16.0,101.2 4.50,9
29,#21,Bertolotti Simone  - Capilli F. CitroÃ«n C3 Rally2,RC2,11:41.1,+1:32.5 +  4.3,100.6 4.72,9
30,#54,Potiiko Serhii  - Mishyn Ivan Å koda Fabia Rally2-Kit,RC2,11:42.3,+1:33.7 +  1.2,100.4 4.78,9
31,#27,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,11:44.8,+1:36.2 +  2.5,100.1 4.91,9
32,#34,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,11:46.1,+1:37.5 +  1.3,99.9 4.98,9
33,#31,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,11:47.9,+1:39.3 +  1.8,99.6 5.07,9
34,#58,Fontana Matteo  - Arena Nicola Peugeot 208 Rally4,RC4,11:48.0,+1:39.4 +  0.1,99.6 5.07,9
35,#44,Tiits Mark-Egert  - Viilo Jakko Ford Fiesta Rally4,RC4,11:50.7,+1:42.1 +  2.7,99.2 5.21,9
36,#51,Uger Sergey  - Uger Obolenskaya M. Ford Fiesta R5,RC2,11:51.1,+1:42.5 +  0.4,99.2 5.23,9
37,#26,Nore Ola Jr.  - Eriksen Torstein Renault Clio Rally4,RC4,11:57.1,+1:48.5 +  6.0,98.3 5.54,9
38,#55,Korzun Anton  - Kononov Pavlo Å koda Fabia Rally2-Kit,RC2,11:57.6,+1:49.0 +  0.5,98.3 5.56,9
39,#35,Johansson Mille  - GrÃ¶nvall Johan Ford Fiesta Rally4,RC4,12:01.0,+1:52.4 +  3.4,97.8 5.74,9
40,#49,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,12:02.0,+1:53.4 +  1.0,97.7 5.79,9
41,#48,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,12:04.0,+1:55.4 +  2.0,97.4 5.89,9
42,#28,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,12:12.0,+2:03.4 +  8.0,96.3 6.30,9
43,#46,Hangodi BendegÃºz  - Bunkoczi L. Peugeot 208 Rally4,RC4,12:15.6,+2:07.0 +  3.6,95.9 6.48,9
44,#60,Orgus Keiro  - Kraav Hendrik Ford Fiesta Rally4,RC4,12:19.5,+2:10.9 +  3.9,95.4 6.68,9
45,#33,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,12:21.5,+2:12.9 +  2.0,95.1 6.78,9
46,#32,Raftery Aoife  - Williams Claire Peugeot 208 Rally4,RC4,12:30.7,+2:22.1 +  9.2,93.9 7.25,9
47,#29,DaprÃ Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,12:36.9,+2:28.3 +  6.2,93.2 7.57,9
48,#61,Zakmans Ilja  - Å½akmane Estere Mitsubishi Lancer Evo X,RC2,12:38.3,+2:29.7 +  1.4,93.0 7.64,9
49,#45,Kreuter Norman  - Seidl Anna-Maria Peugeot 208 Rally4,RC4,12:43.3,+2:34.7 +  5.0,92.4 7.90,9
50,#36,Andersson Simon  - JÃ¶nsson J. Peugeot 208 Rally4,RC4,12:48.5,+2:39.9 +  5.2,91.8 8.16,9
51,#41,Kramer A.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,12:51.2,+2:42.6 +  2.7,91.4 8.30,9
52,#39,Noller RenÃ©  - Solbach-Schmidt N. Peugeot 208 Rally4,RC4,13:01.9,+2:53.3 +  10.7,90.2 8.85,9
1,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,9:24.1,,120.9,10
1,#5,Sesks MÄrtiÅÅ¡  - Francis R. Å koda Fabia RS Rally2,RC2,9:24.1,+0.0 +  0.0,120.9 0.00,10
3,#9,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,9:26.6,+2.5 +  2.5,120.4 0.13,10
4,#10,MareÅ¡ Filip  - Bucha Radovan Å koda Fabia Rally2 evo,RC2,9:30.9,+6.8 +  4.3,119.5 0.36,10
5,#6,Franceschi M.  - Escartefigue J. Å koda Fabia Rally2 evo,RC2,9:31.6,+7.5 +  0.7,119.3 0.40,10
6,#2,Ãstberg Mads  - Barth Patrik CitroÃ«n C3 Rally2,RC2,9:33.7,+9.6 +  2.1,118.9 0.51,10
7,#7,HeikkilÃ¤ Mikko  - Vaaleri Samu Å koda Fabia Rally2 evo,RC2,9:34.1,+10.0 +  0.4,118.8 0.53,10
8,#11,Cais Erik  - BacigÃ¡l Igor Å koda Fabia RS Rally2,RC2,9:34.6,+10.5 +  0.5,118.7 0.55,10
9,#15,Campedelli Simone  - Canton Tania Å koda Fabia Rally2 evo,RC2,9:36.7,+12.6 +  2.1,118.3 0.66,10
10,#4,Mabellini Andrea  - Lenzi Virginia Å koda Fabia Rally2 evo,RC2,9:37.0,+12.9 +  0.3,118.2 0.68,10
11,#8,LinnamÃ¤e Georg  - Morgan James Hyundai i20 N Rally2,RC2,9:38.5,+14.4 +  1.5,117.9 0.76,10
12,#3,Llarena EfrÃ©n  - FernÃ¡ndez Sara Å koda Fabia Rally2 evo,RC2,9:39.5,+15.4 +  1.0,117.7 0.81,10
13,#14,Virves Robert  - Drew Craig Ford Fiesta Rally2,RC2,9:44.0,+19.9 +  4.5,116.8 1.05,10
14,#12,RÃ¥dstrÃ¶m Dennis  - Johansson J. Ford Fiesta Rally2,RC2,9:44.9,+20.8 +  0.9,116.6 1.10,10
15,#18,Battistolli A.  - Scattolin S. Å koda Fabia RS Rally2,RC2,9:46.1,+22.0 +  1.2,116.4 1.16,10
16,#17,Pryce Osian  - PrÃ©vot StÃ©phane Å koda Fabia Rally2 evo,RC2,9:48.0,+23.9 +  1.9,116.0 1.26,10
17,#16,LÃ¡szlÃ³ Martin  - Berendi DÃ¡vid Å koda Fabia Rally2 evo,RC2,9:48.7,+24.6 +  0.7,115.9 1.30,10
18,#19,KoÅtun JarosÅaw  - Pleskot I. Ford Fiesta Rally2,RC2,9:53.1,+29.0 +  4.4,115.0 1.53,10
19,#22,Armstrong Jon  - Fair Cameron Ford Fiesta Rally3,RC3,9:57.0,+32.9 +  3.9,114.3 1.74,10
20,#56,Laskowski Hubert  - KuÅnierz M. Ford Fiesta Rally3,RC3,9:59.5,+35.4 +  2.5,113.8 1.87,10
21,#25,Soria Paulo  - Itu Sergiu Renault Clio Rally3,RC3,10:03.7,+39.6 +  4.2,113.0 2.09,10
22,#23,Matulka Jakub  - Dymurski Daniel Ford Fiesta Rally3,RC3,10:04.6,+40.5 +  0.9,112.8 2.14,10
23,#53,Terlecki Aleksander  - Szeja M. Å koda Fabia Rally2 evo,RC2,10:09.9,+45.8 +  5.3,111.9 2.42,10
24,#24,Parys Piotr  - Syty Damian Ford Fiesta Rally3,RC3,10:15.9,+51.8 +  6.0,110.8 2.73,10
25,#20,Cuzma Bogdan  - Minor Ilka Å koda Fabia RS Rally2,RC2,10:18.6,+54.5 +  2.7,110.3 2.88,10
26,#57,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3,RC3,10:18.8,+54.7 +  0.2,110.2 2.89,10
27,#52,Mauro SÃ¡nchez A.  - Sanjuan de Eusebio D. Å koda Fabia Rally2 evo,RC2,10:19.4,+55.3 +  0.6,110.1 2.92,10
28,#55,Korzun Anton  - Kononov Pavlo Å koda Fabia Rally2-Kit,RC2,10:24.2,+1:00.1 +  4.8,109.3 3.17,10
29,#54,Potiiko Serhii  - Mishyn Ivan Å koda Fabia Rally2-Kit,RC2,10:29.5,+1:05.4 +  5.3,108.4 3.45,10
30,#34,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,10:29.8,+1:05.7 +  0.3,108.3 3.47,10
31,#46,Hangodi BendegÃºz  - Bunkoczi L. Peugeot 208 Rally4,RC4,10:32.8,+1:08.7 +  3.0,107.8 3.63,10
32,#27,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,10:33.2,+1:09.1 +  0.4,107.7 3.65,10
33,#21,Bertolotti Simone  - Capilli F. CitroÃ«n C3 Rally2,RC2,10:36.2,+1:12.1 +  3.0,107.2 3.80,10
34,#44,Tiits Mark-Egert  - Viilo Jakko Ford Fiesta Rally4,RC4,10:37.0,+1:12.9 +  0.8,107.1 3.85,10
35,#35,Johansson Mille  - GrÃ¶nvall Johan Ford Fiesta Rally4,RC4,10:37.7,+1:13.6 +  0.7,107.0 3.88,10
36,#28,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,10:37.9,+1:13.8 +  0.2,106.9 3.89,10
37,#58,Fontana Matteo  - Arena Nicola Peugeot 208 Rally4,RC4,10:40.7,+1:16.6 +  2.8,106.5 4.04,10
38,#31,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,10:45.6,+1:21.5 +  4.9,105.7 4.30,10
39,#29,DaprÃ Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,10:45.7,+1:21.6 +  0.1,105.7 4.31,10
40,#26,Nore Ola Jr.  - Eriksen Torstein Renault Clio Rally4,RC4,10:49.7,+1:25.6 +  4.0,105.0 4.52,10
41,#33,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,10:53.0,+1:28.9 +  3.3,104.5 4.69,10
42,#51,Uger Sergey  - Uger Obolenskaya M. Ford Fiesta R5,RC2,10:59.3,+1:35.2 +  6.3,103.5 5.02,10
43,#32,Raftery Aoife  - Williams Claire Peugeot 208 Rally4,RC4,11:02.9,+1:38.8 +  3.6,102.9 5.21,10
44,#61,Zakmans Ilja  - Å½akmane Estere Mitsubishi Lancer Evo X,RC2,11:24.9,+2:00.8 +  22.0,99.6 6.37,10
45,#45,Kreuter Norman  - Seidl Anna-Maria Peugeot 208 Rally4,RC4,11:34.8,+2:10.7 +  9.9,98.2 6.90,10
46,#41,Kramer A.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,11:37.2,+2:13.1 +  2.4,97.8 7.02,10
47,#60,Orgus Keiro  - Kraav Hendrik Ford Fiesta Rally4,RC4,11:38.1,+2:14.0 +  0.9,97.7 7.07,10
48,#36,Andersson Simon  - JÃ¶nsson J. Peugeot 208 Rally4,RC4,11:49.2,+2:25.1 +  11.1,96.2 7.66,10
49,#39,Noller RenÃ©  - Solbach-Schmidt N. Peugeot 208 Rally4,RC4,14:10.1,+4:46.0 +  2:20.9,80.2 15.1,10
