Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
30,48,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:02:29.0,61.37 4.37,00:00:11.1 00:00:00.1,6
31,52,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:02:29.1,61.33 4.41,00:00:11.2 00:00:00.1,6
32,58,Fontana  Matteo  /  Arena  Nicola  Peugeot 208 Rally4,RC4,00:02:29.9,61.00 4.72,00:00:12.0 00:00:00.8,6
33,47,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:02:31.4,60.40 5.31,00:00:13.5 00:00:01.5,6
34,36,Andersson  Simon  /  Jonsson  Jörgen  Peugeot 208 Rally4,RC4,00:02:31.8,60.24 5.47,00:00:13.9 00:00:00.4,6
35,27,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:02:32.9,59.80 5.91,00:00:15.0 00:00:01.1,6
36,38,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:02:33.2,59.69 6.02,00:00:15.3 00:00:00.3,6
37,29,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:02:33.6,59.53 6.18,00:00:15.7 00:00:00.4,6
38,54,Potiiko  Serhii  /  Mishyn  Ivan  Škoda Fabia R4,RC2,00:02:34.5,59.18 6.54,00:00:16.6 00:00:00.9,6
39,20,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:02:35.0,58.99 6.73,00:00:17.1 00:00:00.5,6
40,31,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:02:35.3,58.88 6.85,00:00:17.4 00:00:00.3,6
41,33,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:02:36.3,58.50 7.24,00:00:18.4 00:00:01.0,6
42,30,Jalava  Miko  /  Peippo  Matias  Ford Fiesta Rally4,RC4,00:02:36.7,58.35 7.40,00:00:18.8 00:00:00.4,6
42,45,Kreuter  Norman  /  Seidl  A.  Peugeot 208 Rally4,RC4,00:02:36.7,58.35 7.40,00:00:18.8 00:00:00.0,6
44,26,Nore  Ola jun.  /  Eriksen  T.  Renault Clio Rally4,RC4,00:02:37.4,58.09 7.68,00:00:19.5 00:00:00.7,6
45,35,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:02:37.6,58.02 7.76,00:00:19.7 00:00:00.2,6
46,28,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:02:38.9,57.55 8.27,00:00:21.0 00:00:01.3,6
47,44,Tiits  M.  /  Viilo  Jakko  Ford Fiesta Rally4,RC4,00:02:40.7,56.90 8.98,00:00:22.8 00:00:01.8,6
48,55,Korzun  Anton  /  Kononov  Pavlo  Škoda Fabia R4,RC2,00:02:41.5,56.62 9.29,00:00:23.6 00:00:00.8,6
49,41,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:02:42.3,56.34 9.61,00:00:24.4 00:00:00.8,6
50,39,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:02:42.8,56.17 9.80,00:00:24.9 00:00:00.5,6
51,32,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:02:49.2,54.04 12.32,00:00:31.3 00:00:06.4,6
52,61,Zakmans  Ilya  /  Zakmane  Estere  Mitsubishi Lancer Evo X,RC2,00:02:49.3,54.01 12.36,00:00:31.4 00:00:00.1,6
53,34,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:02:51.4,53.35 13.19,00:00:33.5 00:00:02.1,6
54,51,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:02:53.6,52.67 14.06,00:00:35.7 00:00:02.2,6
55,40,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:12:28.1,12.22 240.24,00:10:10.2 00:09:34.5,6
55,59,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally4,RC4,00:12:28.1,12.22 240.24,00:10:10.2 00:00:00.0,6
55,60,Orgus  Keiro  /  Kraav  Hendrik  Ford Fiesta Rally4,RC4,00:12:28.1,12.22 240.24,00:10:10.2 00:00:00.0,6
