Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
25,57,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:11:12.6,104.85 3.26,00:01:03.8 00:00:06.4,7
26,50,Tiramani  C.  /  Grimaldi  Fabio  Škoda Fabia R5,RC2,00:11:14.3,104.59 3.34,00:01:05.5 00:00:01.7,7
27,52,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:11:21.5,103.48 3.71,00:01:12.7 00:00:07.2,7
28,55,Korzun  Anton  /  Kononov  Pavlo  Škoda Fabia R4,RC2,00:11:34.4,101.56 4.37,00:01:25.6 00:00:12.9,7
29,54,Potiiko  Serhii  /  Mishyn  Ivan  Škoda Fabia R4,RC2,00:11:38.4,100.98 4.57,00:01:29.6 00:00:04.0,7
30,20,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:11:38.5,100.96 4.58,00:01:29.7 00:00:00.1,7
31,26,Nore  Ola jun.  /  Eriksen  T.  Renault Clio Rally4,RC4,00:11:40.0,100.75 4.66,00:01:31.2 00:00:01.5,7
32,47,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:11:43.5,100.25 4.83,00:01:34.7 00:00:03.5,7
33,31,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:11:45.6,99.95 4.94,00:01:36.8 00:00:02.1,7
34,48,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:11:47.3,99.71 5.03,00:01:38.5 00:00:01.7,7
35,49,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:11:48.5,99.54 5.09,00:01:39.7 00:00:01.2,7
36,58,Fontana  Matteo  /  Arena  Nicola  Peugeot 208 Rally4,RC4,00:11:48.9,99.48 5.11,00:01:40.1 00:00:00.4,7
37,28,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:11:49.9,99.34 5.16,00:01:41.1 00:00:01.0,7
38,21,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:11:53.0,98.91 5.32,00:01:44.2 00:00:03.1,7
39,44,Tiits  M.  /  Viilo  Jakko  Ford Fiesta Rally4,RC4,00:11:54.0,98.77 5.37,00:01:45.2 00:00:01.0,7
40,30,Jalava  Miko  /  Peippo  Matias  Ford Fiesta Rally4,RC4,00:11:54.7,98.68 5.41,00:01:45.9 00:00:00.7,7
41,34,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:11:56.4,98.44 5.49,00:01:47.6 00:00:01.7,7
42,27,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:11:56.7,98.40 5.51,00:01:47.9 00:00:00.3,7
43,35,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:12:02.1,97.67 5.78,00:01:53.3 00:00:05.4,7
44,29,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:12:06.1,97.13 5.99,00:01:57.3 00:00:04.0,7
45,59,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally4,RC4,00:12:06.3,97.10 6.00,00:01:57.5 00:00:00.2,7
46,38,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:12:08.1,96.86 6.09,00:01:59.3 00:00:01.8,7
47,51,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:12:08.2,96.85 6.09,00:01:59.4 00:00:00.1,7
48,60,Orgus  Keiro  /  Kraav  Hendrik  Ford Fiesta Rally4,RC4,00:12:12.7,96.25 6.32,00:02:03.9 00:00:04.5,7
49,33,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:12:15.4,95.90 6.46,00:02:06.6 00:00:02.7,7
50,46,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:12:16.0,95.82 6.49,00:02:07.2 00:00:00.6,7
51,32,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:12:23.4,94.87 6.87,00:02:14.6 00:00:07.4,7
52,36,Andersson  Simon  /  Jonsson  Jörgen  Peugeot 208 Rally4,RC4,00:12:26.7,94.45 7.04,00:02:17.9 00:00:03.3,7
53,39,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:12:34.6,93.46 7.44,00:02:25.8 00:00:07.9,7
54,61,Zakmans  Ilya  /  Zakmane  Estere  Mitsubishi Lancer Evo X,RC2,00:12:37.9,93.05 7.61,00:02:29.1 00:00:03.3,7
55,41,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:12:47.1,91.94 8.08,00:02:38.3 00:00:09.2,7
56,45,Kreuter  Norman  /  Seidl  A.  Peugeot 208 Rally4,RC4,00:12:47.8,91.85 8.12,00:02:39.0 00:00:00.7,7
