Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
13,12,Rådström  D.  /  Johansson  Johan  Ford Fiesta Rally2 MkII,RC2,00:05:57.0,85.71 1.22,00:00:10.4 00:00:01.0,3
14,4,Mabellini  A.  /  Lenzi  Virginia  Škoda Fabia Rally2 Evo,RC2,00:05:59.1,85.21 1.47,00:00:12.5 00:00:02.1,3
15,15,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:05:59.2,85.19 1.48,00:00:12.6 00:00:00.1,3
16,17,Pryce  Osian  /  Prévot  S.  Škoda Fabia Rally2 Evo,RC2,00:06:01.0,84.76 1.69,00:00:14.4 00:00:01.8,3
17,18,Battistolli  A.  /  Scattolin  S.  Škoda Fabia RS Rally2,RC2,00:06:02.8,84.34 1.91,00:00:16.2 00:00:01.8,3
18,16,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:06:04.2,84.02 2.07,00:00:17.6 00:00:01.4,3
19,23,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:06:07.8,83.20 2.49,00:00:21.2 00:00:03.6,3
20,19,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:06:08.9,82.95 2.62,00:00:22.3 00:00:01.1,3
21,56,Laskowski  H.  /  Kuśnierz  M.  Ford Fiesta Rally3,RC3,00:06:11.8,82.30 2.96,00:00:25.2 00:00:02.9,3
22,57,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:06:16.3,81.32 3.49,00:00:29.7 00:00:04.5,3
23,53,Terlecki  A.  /  Szeja  Marcin  Škoda Fabia Rally2 Evo,RC2,00:06:20.3,80.46 3.96,00:00:33.7 00:00:04.0,3
24,24,Parys  Piotr  /  Syty  Damian  Ford Fiesta Rally3,RC3,00:06:23.1,79.87 4.29,00:00:36.5 00:00:02.8,3
25,37,Vaher  Jaspar  /  Mitendorf  E.  Ford Fiesta Rally4,RC4,00:06:24.4,79.60 4.45,00:00:37.8 00:00:01.3,3
26,55,Korzun  Anton  /  Kononov  Pavlo  Škoda Fabia R4,RC2,00:06:30.7,78.32 5.19,00:00:44.1 00:00:06.3,3
27,54,Potiiko  Serhii  /  Mishyn  Ivan  Škoda Fabia R4,RC2,00:06:31.5,78.16 5.28,00:00:44.9 00:00:00.8,3
28,35,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:06:32.2,78.02 5.36,00:00:45.6 00:00:00.7,3
29,25,Soria  Paulo  /  Itu  Sergiu  Renault Clio Rally3,RC3,00:06:32.4,77.98 5.39,00:00:45.8 00:00:00.2,3
30,21,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:06:33.1,77.84 5.47,00:00:46.5 00:00:00.7,3
31,31,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:06:33.4,77.78 5.51,00:00:46.8 00:00:00.3,3
32,38,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:06:33.6,77.74 5.53,00:00:47.0 00:00:00.2,3
33,52,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:06:33.9,77.68 5.56,00:00:47.3 00:00:00.3,3
34,20,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:06:34.4,77.59 5.62,00:00:47.8 00:00:00.5,3
35,48,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:06:34.9,77.49 5.68,00:00:48.3 00:00:00.5,3
36,28,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:06:36.0,77.27 5.81,00:00:49.4 00:00:01.1,3
37,49,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:06:36.6,77.16 5.88,00:00:50.0 00:00:00.6,3
38,29,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:06:37.6,76.96 6.00,00:00:51.0 00:00:01.0,3
39,34,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:06:39.3,76.63 6.20,00:00:52.7 00:00:01.7,3
40,58,Fontana  Matteo  /  Arena  Nicola  Peugeot 208 Rally4,RC4,00:06:39.9,76.52 6.27,00:00:53.3 00:00:00.6,3
41,44,Tiits  M.  /  Viilo  Jakko  Ford Fiesta Rally4,RC4,00:06:40.6,76.39 6.35,00:00:54.0 00:00:00.7,3
42,30,Jalava  Miko  /  Peippo  Matias  Ford Fiesta Rally4,RC4,00:06:41.0,76.31 6.40,00:00:54.4 00:00:00.4,3
43,47,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:06:42.3,76.06 6.55,00:00:55.7 00:00:01.3,3
44,36,Andersson  Simon  /  Jonsson  Jörgen  Peugeot 208 Rally4,RC4,00:06:44.2,75.71 6.78,00:00:57.6 00:00:01.9,3
45,46,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:06:45.4,75.48 6.92,00:00:58.8 00:00:01.2,3
46,39,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:06:47.0,75.18 7.11,00:01:00.4 00:00:01.6,3
47,33,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:06:50.4,74.56 7.51,00:01:03.8 00:00:03.4,3
48,41,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:06:54.3,73.86 7.96,00:01:07.7 00:00:03.9,3
49,60,Orgus  Keiro  /  Kraav  Hendrik  Ford Fiesta Rally4,RC4,00:06:54.6,73.81 8.00,00:01:08.0 00:00:00.3,3
50,26,Nore  Ola jun.  /  Eriksen  T.  Renault Clio Rally4,RC4,00:06:54.7,73.79 8.01,00:01:08.1 00:00:00.1,3
51,61,Zakmans  Ilya  /  Zakmane  Estere  Mitsubishi Lancer Evo X,RC2,00:06:57.8,73.24 8.38,00:01:11.2 00:00:03.1,3
52,32,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:06:58.1,73.19 8.41,00:01:11.5 00:00:00.3,3
53,45,Kreuter  Norman  /  Seidl  A.  Peugeot 208 Rally4,RC4,00:07:01.2,72.65 8.78,00:01:14.6 00:00:03.1,3
54,51,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:07:02.8,72.37 8.96,00:01:16.2 00:00:01.6,3
55,27,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:07:16.1,70.17 10.53,00:01:29.5 00:00:13.3,3
56,50,Tiramani  C.  /  Grimaldi  Fabio  Škoda Fabia R5,RC2,00:07:36.9,66.97 12.98,00:01:50.3 00:00:20.8,3
57,40,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:16:24.4,31.08 75.04,00:10:37.8 00:08:47.5,3
57,59,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally4,RC4,00:16:24.4,31.08 75.04,00:10:37.8 00:00:00.0,3
