Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
13,11,Grzyb  Grzegorz  /  Binięda  Adam  Škoda Fabia Rally2 Evo,RC2,00:10:16.1,108.33 1.31,00:00:24.2 00:00:02.6,2
14,25,Rådström  D.  /  Johansson  Johan  Ford Fiesta Rally2 MkII,RC2,00:10:16.6,108.25 1.33,00:00:24.7 00:00:00.5,2
15,15,Tidemand  Pontus  /  Thulin  Julia  Ford Fiesta Rally2 MkII,RC2,00:10:20.1,107.63 1.52,00:00:28.2 00:00:03.5,2
16,24,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:10:20.7,107.53 1.55,00:00:28.8 00:00:00.6,2
17,60,Szeja  Jarosław  /  Szeja  Marcin  Hyundai i20 R5,RC2,00:10:23.7,107.01 1.72,00:00:31.8 00:00:03.0,2
18,17,Plachytka  S.  /  Gerber  Jakub  Škoda Fabia Rally2 Evo,RC2,00:10:24.2,106.93 1.74,00:00:32.3 00:00:00.5,2
19,23,Pryce  Osian  /  Prévot  S.  Škoda Fabia Rally2 Evo,RC2,00:10:25.1,106.77 1.79,00:00:33.2 00:00:00.9,2
20,19,Byśkiniewicz  Ł.  /  Siatkowski  D.  Škoda Fabia Rally2 Evo,RC2,00:10:26.8,106.48 1.88,00:00:34.9 00:00:01.7,2
21,31,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:10:27.1,106.43 1.90,00:00:35.2 00:00:00.3,2
22,9,Nucita  Andrea  /  Fenoli  Manuel  Hyundai i20 N Rally2,RC2,00:10:28.7,106.16 1.98,00:00:36.8 00:00:01.6,2
23,16,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:10:32.1,105.59 2.17,00:00:40.2 00:00:03.4,2
24,34,Soria  Paulo  /  Coronado  Axel  Renault Clio Rally3,RC3,00:10:39.8,104.32 2.58,00:00:47.9 00:00:07.7,2
25,26,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:10:41.5,104.04 2.68,00:00:49.6 00:00:01.7,2
26,32,Parys  Piotr  /  Syty  Damian  Ford Fiesta Rally3,RC3,00:10:56.0,101.74 3.46,00:01:04.1 00:00:14.5,2
27,33,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:10:57.2,101.56 3.52,00:01:05.3 00:00:01.2,2
28,29,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:10:57.7,101.48 3.55,00:01:05.8 00:00:00.5,2
29,45,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:11:18.7,98.34 4.68,00:01:26.8 00:00:21.0,2
30,53,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:11:19.7,98.20 4.74,00:01:27.8 00:00:01.0,2
31,30,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:11:22.2,97.84 4.87,00:01:30.3 00:00:02.5,2
32,40,Herczig  Patrik  /  Varga  Kristóf  Peugeot 208 Rally4,RC4,00:11:27.2,97.12 5.14,00:01:35.3 00:00:05.0,2
33,35,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:11:29.9,96.74 5.29,00:01:38.0 00:00:02.7,2
34,38,Andersson  Simon  /  Jonsson  Jörgen  Peugeot 208 Rally4,RC4,00:11:32.7,96.35 5.44,00:01:40.8 00:00:02.8,2
34,58,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:11:32.7,96.35 5.44,00:01:40.8 00:00:00.0,2
36,43,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:11:34.0,96.17 5.51,00:01:42.1 00:00:01.3,2
37,39,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:11:34.4,96.12 5.53,00:01:42.5 00:00:00.4,2
38,47,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:11:34.5,96.10 5.53,00:01:42.6 00:00:00.1,2
39,55,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:11:35.9,95.91 5.61,00:01:44.0 00:00:01.4,2
40,41,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:11:36.3,95.86 5.63,00:01:44.4 00:00:00.4,2
41,50,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:11:37.1,95.75 5.67,00:01:45.2 00:00:00.8,2
42,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:11:37.3,95.72 5.69,00:01:45.4 00:00:00.2,2
43,44,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:11:45.9,94.55 6.15,00:01:54.0 00:00:08.6,2
44,37,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:11:46.4,94.48 6.18,00:01:54.5 00:00:00.5,2
45,36,Jalava  Miko  /  Hokkanen  Riikka  Ford Fiesta Rally4,RC4,00:11:47.1,94.39 6.21,00:01:55.2 00:00:00.7,2
46,59,Brugger  C.  /  Lutz  Tamara  Opel Corsa Rally4,RC4,00:11:52.3,93.70 6.49,00:02:00.4 00:00:05.2,2
47,61,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:11:55.9,93.23 6.69,00:02:04.0 00:00:03.6,2
48,49,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:12:02.1,92.43 7.02,00:02:10.2 00:00:06.2,2
49,57,Rossi  Ghjuvanni  /  Blanc  Nicolas  Peugeot 208 Rally4,RC4,00:12:10.8,91.33 7.49,00:02:18.9 00:00:08.7,2
50,46,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:12:11.4,91.26 7.52,00:02:19.5 00:00:00.6,2
51,42,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:12:22.2,89.93 8.11,00:02:30.3 00:00:10.8,2
52,52,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:12:29.2,89.09 8.48,00:02:37.3 00:00:07.0,2
53,62,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:12:32.4,88.71 8.66,00:02:40.5 00:00:03.2,2
54,51,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:12:55.0,86.12 9.88,00:03:03.1 00:00:22.6,2
55,4,Kristensson  Tom  /  Johansson  A.  Citroën C3 Rally2,RC2,00:13:13.2,84.15 10.86,00:03:21.3 00:00:18.2,2
56,48,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:18:01.1,61.74 26.39,00:08:09.2 00:04:47.9,2
57,54,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:21:18.7,52.20 37.04,00:11:26.8 00:03:17.6,2
57,56,Nowak  Marek  /  Sadowski  Adrian  Opel Corsa Rally4,RC4,00:21:18.7,52.20 37.04,00:11:26.8 00:00:00.0,2
57,63,Domin  Mateusz  /  Komar  Kevin  Ford Fiesta Rally4,RC4,00:21:18.7,52.20 37.04,00:11:26.8 00:00:00.0,2
