Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
30,35,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:04:18.7,92.96 7.07,00:00:47.2 00:00:00.6,15
31,58,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:04:20.1,92.46 7.28,00:00:48.6 00:00:01.4,15
32,47,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:04:20.5,92.31 7.34,00:00:49.0 00:00:00.4,15
33,57,Rossi  Ghjuvanni  /  Blanc  Nicolas  Peugeot 208 Rally4,RC4,00:04:24.1,91.06 7.87,00:00:52.6 00:00:03.6,15
34,52,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:04:24.5,90.92 7.93,00:00:53.0 00:00:00.4,15
35,40,Herczig  Patrik  /  Varga  Kristóf  Peugeot 208 Rally4,RC4,00:04:25.4,90.61 8.07,00:00:53.9 00:00:00.9,15
36,56,Nowak  Marek  /  Sadowski  Adrian  Opel Corsa Rally4,RC4,00:04:27.5,89.90 8.38,00:00:56.0 00:00:02.1,15
37,62,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:04:28.0,89.73 8.46,00:00:56.5 00:00:00.5,15
38,36,Jalava  Miko  /  Hokkanen  Riikka  Ford Fiesta Rally4,RC4,00:04:28.1,89.70 8.47,00:00:56.6 00:00:00.1,15
39,32,Parys  Piotr  /  Syty  Damian  Ford Fiesta Rally3,RC3,00:04:28.2,89.66 8.49,00:00:56.7 00:00:00.1,15
40,48,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:04:31.6,88.54 9.00,00:01:00.1 00:00:03.4,15
41,59,Brugger  C.  /  Lutz  Tamara  Opel Corsa Rally4,RC4,00:04:32.1,88.38 9.07,00:01:00.6 00:00:00.5,15
42,46,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:04:55.1,81.49 12.51,00:01:23.6 00:00:23.0,15
43,51,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:04:55.8,81.30 12.62,00:01:24.3 00:00:00.7,15
44,49,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:05:43.3,70.05 19.73,00:02:11.8 00:00:47.5,15
