Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
15,24,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:07:05.5,114.47 1.18,00:00:16.0 00:00:00.3,3
16,9,Nucita  Andrea  /  Fenoli  Manuel  Hyundai i20 N Rally2,RC2,00:07:06.9,114.10 1.29,00:00:17.4 00:00:01.4,3
17,25,Rådström  D.  /  Johansson  Johan  Ford Fiesta Rally2 MkII,RC2,00:07:07.5,113.94 1.33,00:00:18.0 00:00:00.6,3
18,19,Byśkiniewicz  Ł.  /  Siatkowski  D.  Škoda Fabia Rally2 Evo,RC2,00:07:09.4,113.43 1.47,00:00:19.9 00:00:01.9,3
19,60,Szeja  Jarosław  /  Szeja  Marcin  Hyundai i20 R5,RC2,00:07:11.7,112.83 1.64,00:00:22.2 00:00:02.3,3
20,26,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:07:13.2,112.44 1.75,00:00:23.7 00:00:01.5,3
21,23,Pryce  Osian  /  Prévot  S.  Škoda Fabia Rally2 Evo,RC2,00:07:14.6,112.08 1.86,00:00:25.1 00:00:01.4,3
22,31,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:07:14.7,112.05 1.86,00:00:25.2 00:00:00.1,3
23,16,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:07:15.6,111.82 1.93,00:00:26.1 00:00:00.9,3
24,33,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:07:28.5,108.60 2.88,00:00:39.0 00:00:12.9,3
25,17,Plachytka  S.  /  Gerber  Jakub  Škoda Fabia Rally2 Evo,RC2,00:07:30.2,108.19 3.01,00:00:40.7 00:00:01.7,3
26,53,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:07:37.4,106.49 3.54,00:00:47.9 00:00:07.2,3
27,30,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:07:39.1,106.09 3.67,00:00:49.6 00:00:01.7,3
28,45,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:07:41.5,105.54 3.84,00:00:52.0 00:00:02.4,3
29,32,Parys  Piotr  /  Syty  Damian  Ford Fiesta Rally3,RC3,00:07:42.5,105.31 3.92,00:00:53.0 00:00:01.0,3
30,29,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:07:42.7,105.27 3.93,00:00:53.2 00:00:00.2,3
31,47,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:07:43.4,105.11 3.98,00:00:53.9 00:00:00.7,3
32,35,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:07:45.9,104.55 4.17,00:00:56.4 00:00:02.5,3
33,39,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:07:46.8,104.34 4.24,00:00:57.3 00:00:00.9,3
34,43,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:07:47.0,104.30 4.25,00:00:57.5 00:00:00.2,3
35,41,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:07:47.4,104.21 4.28,00:00:57.9 00:00:00.4,3
36,55,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:07:47.7,104.14 4.30,00:00:58.2 00:00:00.3,3
37,38,Andersson  Simon  /  Jonsson  Jörgen  Peugeot 208 Rally4,RC4,00:07:50.2,103.59 4.49,00:01:00.7 00:00:02.5,3
38,40,Herczig  Patrik  /  Varga  Kristóf  Peugeot 208 Rally4,RC4,00:07:50.3,103.57 4.49,00:01:00.8 00:00:00.1,3
39,50,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:07:51.1,103.39 4.55,00:01:01.6 00:00:00.8,3
40,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:07:52.7,103.04 4.67,00:01:03.2 00:00:01.6,3
41,44,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:07:52.8,103.02 4.68,00:01:03.3 00:00:00.1,3
42,37,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:07:53.6,102.85 4.74,00:01:04.1 00:00:00.8,3
43,36,Jalava  Miko  /  Hokkanen  Riikka  Ford Fiesta Rally4,RC4,00:07:55.3,102.48 4.86,00:01:05.8 00:00:01.7,3
44,59,Brugger  C.  /  Lutz  Tamara  Opel Corsa Rally4,RC4,00:07:57.6,101.98 5.03,00:01:08.1 00:00:02.3,3
45,57,Rossi  Ghjuvanni  /  Blanc  Nicolas  Peugeot 208 Rally4,RC4,00:08:01.1,101.24 5.29,00:01:11.6 00:00:03.5,3
46,61,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:08:01.7,101.12 5.34,00:01:12.2 00:00:00.6,3
47,48,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:08:03.3,100.78 5.45,00:01:13.8 00:00:01.6,3
48,49,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:08:03.7,100.70 5.48,00:01:14.2 00:00:00.4,3
49,42,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:08:09.4,99.53 5.91,00:01:19.9 00:00:05.7,3
50,52,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:08:15.7,98.26 6.37,00:01:26.2 00:00:06.3,3
51,46,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:08:16.3,98.14 6.42,00:01:26.8 00:00:00.6,3
52,51,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:08:27.4,96.00 7.24,00:01:37.9 00:00:11.1,3
53,62,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:09:14.8,87.79 10.74,00:02:25.3 00:00:47.4,3
54,34,Soria  Paulo  /  Coronado  Axel  Renault Clio Rally3,RC3,00:10:13.8,79.35 15.10,00:03:24.3 00:00:59.0,3
55,58,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:10:34.8,76.73 16.65,00:03:45.3 00:00:21.0,3
56,4,Kristensson  Tom  /  Johansson  A.  Citroën C3 Rally2,RC2,00:16:49.5,48.25 44.35,00:10:00.0 00:06:14.7,3
57,54,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:17:37.4,46.06 47.89,00:10:47.9 00:00:47.9,3
57,56,Nowak  Marek  /  Sadowski  Adrian  Opel Corsa Rally4,RC4,00:17:37.4,46.06 47.89,00:10:47.9 00:00:00.0,3
57,63,Domin  Mateusz  /  Komar  Kevin  Ford Fiesta Rally4,RC4,00:17:37.4,46.06 47.89,00:10:47.9 00:00:00.0,3
