Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
36,43,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:02:02.5,73.47 5.92,00:00:14.8 00:00:00.1,1
37,40,Herczig  Patrik  /  Varga  Kristóf  Peugeot 208 Rally4,RC4,00:02:02.6,73.41 5.96,00:00:14.9 00:00:00.1,1
38,45,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:02:03.4,72.93 6.28,00:00:15.7 00:00:00.8,1
38,47,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:02:03.4,72.93 6.28,00:00:15.7 00:00:00.0,1
40,38,Andersson  Simon  /  Jonsson  Jörgen  Peugeot 208 Rally4,RC4,00:02:03.9,72.64 6.48,00:00:16.2 00:00:00.5,1
41,44,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:02:04.4,72.35 6.68,00:00:16.7 00:00:00.5,1
42,56,Nowak  Marek  /  Sadowski  Adrian  Opel Corsa Rally4,RC4,00:02:04.6,72.23 6.76,00:00:16.9 00:00:00.2,1
43,42,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:02:04.7,72.17 6.80,00:00:17.0 00:00:00.1,1
44,55,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:02:05.1,71.94 6.96,00:00:17.4 00:00:00.4,1
45,58,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:02:05.3,71.83 7.04,00:00:17.6 00:00:00.2,1
46,62,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:02:05.5,71.71 7.12,00:00:17.8 00:00:00.2,1
47,50,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:02:05.8,71.54 7.24,00:00:18.1 00:00:00.3,1
48,48,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:02:05.9,71.49 7.28,00:00:18.2 00:00:00.1,1
49,36,Jalava  Miko  /  Hokkanen  Riikka  Ford Fiesta Rally4,RC4,00:02:06.4,71.20 7.48,00:00:18.7 00:00:00.5,1
49,49,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:02:06.4,71.20 7.48,00:00:18.7 00:00:00.0,1
51,39,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:02:06.6,71.09 7.56,00:00:18.9 00:00:00.2,1
52,57,Rossi  Ghjuvanni  /  Blanc  Nicolas  Peugeot 208 Rally4,RC4,00:02:07.6,70.53 7.96,00:00:19.9 00:00:01.0,1
53,59,Brugger  C.  /  Lutz  Tamara  Opel Corsa Rally4,RC4,00:02:08.1,70.26 8.16,00:00:20.4 00:00:00.5,1
54,51,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:02:09.0,69.77 8.52,00:00:21.3 00:00:00.9,1
55,63,Domin  Mateusz  /  Komar  Kevin  Ford Fiesta Rally4,RC4,00:02:09.3,69.61 8.64,00:00:21.6 00:00:00.3,1
56,46,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:02:11.8,68.29 9.64,00:00:24.1 00:00:02.5,1
57,52,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:02:12.0,68.18 9.72,00:00:24.3 00:00:00.2,1
58,61,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:02:37.8,57.03 20.04,00:00:50.1 00:00:25.8,1
59,53,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:12:01.5,12.47 245.52,00:10:13.8 00:09:23.7,1
