Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
13,7,Franceschi  M.  /  Escartefigue  J.  Škoda Fabia Rally2 Evo,RC2,00:01:49.8,81.97 0.68,00:00:01.7 00:00:00.0,8
15,15,Tidemand  Pontus  /  Thulin  Julia  Ford Fiesta Rally2 MkII,RC2,00:01:50.0,81.82 0.76,00:00:01.9 00:00:00.2,8
15,26,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:01:50.0,81.82 0.76,00:00:01.9 00:00:00.0,8
17,24,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:01:50.1,81.74 0.80,00:00:02.0 00:00:00.1,8
18,23,Pryce  Osian  /  Prévot  S.  Škoda Fabia Rally2 Evo,RC2,00:01:51.0,81.08 1.16,00:00:02.9 00:00:00.9,8
19,31,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:01:51.4,80.79 1.32,00:00:03.3 00:00:00.4,8
20,25,Rådström  D.  /  Johansson  Johan  Ford Fiesta Rally2 MkII,RC2,00:01:51.8,80.50 1.48,00:00:03.7 00:00:00.4,8
21,17,Plachytka  S.  /  Gerber  Jakub  Škoda Fabia Rally2 Evo,RC2,00:01:51.9,80.43 1.52,00:00:03.8 00:00:00.1,8
22,33,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:01:52.4,80.07 1.72,00:00:04.3 00:00:00.5,8
23,10,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia Rally2 Evo,RC2,00:01:52.5,80.00 1.76,00:00:04.4 00:00:00.1,8
24,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:01:55.6,77.85 3.00,00:00:07.5 00:00:03.1,8
25,62,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:01:59.2,75.50 4.44,00:00:11.1 00:00:03.6,8
26,53,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:02:00.1,74.94 4.80,00:00:12.0 00:00:00.9,8
27,43,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:02:00.4,74.75 4.92,00:00:12.3 00:00:00.3,8
28,55,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:02:00.5,74.69 4.96,00:00:12.4 00:00:00.1,8
29,42,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:02:01.8,73.89 5.48,00:00:13.7 00:00:01.3,8
30,57,Rossi  Ghjuvanni  /  Blanc  Nicolas  Peugeot 208 Rally4,RC4,00:02:01.9,73.83 5.52,00:00:13.8 00:00:00.1,8
31,41,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:02:02.1,73.71 5.60,00:00:14.0 00:00:00.2,8
32,35,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:02:02.3,73.59 5.68,00:00:14.2 00:00:00.2,8
32,37,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:02:02.3,73.59 5.68,00:00:14.2 00:00:00.0,8
32,49,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:02:02.3,73.59 5.68,00:00:14.2 00:00:00.0,8
35,45,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:02:02.5,73.47 5.76,00:00:14.4 00:00:00.2,8
36,52,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:02:02.9,73.23 5.92,00:00:14.8 00:00:00.4,8
37,39,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:02:03.0,73.17 5.96,00:00:14.9 00:00:00.1,8
38,36,Jalava  Miko  /  Hokkanen  Riikka  Ford Fiesta Rally4,RC4,00:02:03.7,72.76 6.24,00:00:15.6 00:00:00.7,8
39,51,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:02:04.5,72.29 6.56,00:00:16.4 00:00:00.8,8
40,59,Brugger  C.  /  Lutz  Tamara  Opel Corsa Rally4,RC4,00:02:05.3,71.83 6.88,00:00:17.2 00:00:00.8,8
41,46,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:02:11.2,68.60 9.24,00:00:23.1 00:00:05.9,8
42,58,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:02:25.3,61.94 14.88,00:00:37.2 00:00:14.1,8
43,30,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:11:48.1,12.71 240.00,00:10:00.0 00:09:22.8,8
43,60,Szeja  Jarosław  /  Szeja  Marcin  Hyundai i20 R5,RC2,00:11:48.1,12.71 240.00,00:10:00.0 00:00:00.0,8
43,61,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:11:48.1,12.71 240.00,00:10:00.0 00:00:00.0,8
46,32,Parys  Piotr  /  Syty  Damian  Ford Fiesta Rally3,RC3,00:11:51.4,12.65 241.32,00:10:03.3 00:00:03.3,8
46,34,Soria  Paulo  /  Coronado  Axel  Renault Clio Rally3,RC3,00:11:51.4,12.65 241.32,00:10:03.3 00:00:00.0,8
48,40,Herczig  Patrik  /  Varga  Kristóf  Peugeot 208 Rally4,RC4,00:12:00.1,12.50 244.80,00:10:12.0 00:00:08.7,8
48,44,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:12:00.1,12.50 244.80,00:10:12.0 00:00:00.0,8
48,47,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:12:00.1,12.50 244.80,00:10:12.0 00:00:00.0,8
48,48,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:12:00.1,12.50 244.80,00:10:12.0 00:00:00.0,8
48,50,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:12:00.1,12.50 244.80,00:10:12.0 00:00:00.0,8
48,54,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:12:00.1,12.50 244.80,00:10:12.0 00:00:00.0,8
48,56,Nowak  Marek  /  Sadowski  Adrian  Opel Corsa Rally4,RC4,00:12:00.1,12.50 244.80,00:10:12.0 00:00:00.0,8
48,63,Domin  Mateusz  /  Komar  Kevin  Ford Fiesta Rally4,RC4,00:12:00.1,12.50 244.80,00:10:12.0 00:00:00.0,8
