Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
34,57,Rossi  Ghjuvanni  /  Blanc  Nicolas  Peugeot 208 Rally4,RC4,00:07:48.0,94.62 6.51,00:01:20.1 00:00:01.6,14
35,58,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:07:49.2,94.37 6.61,00:01:21.3 00:00:01.2,14
36,62,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:07:51.9,93.83 6.83,00:01:24.0 00:00:02.7,14
37,56,Nowak  Marek  /  Sadowski  Adrian  Opel Corsa Rally4,RC4,00:07:54.9,93.24 7.07,00:01:27.0 00:00:03.0,14
38,52,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:07:55.2,93.18 7.10,00:01:27.3 00:00:00.3,14
39,59,Brugger  C.  /  Lutz  Tamara  Opel Corsa Rally4,RC4,00:07:57.4,92.75 7.28,00:01:29.5 00:00:02.2,14
40,36,Jalava  Miko  /  Hokkanen  Riikka  Ford Fiesta Rally4,RC4,00:08:04.8,91.34 7.88,00:01:36.9 00:00:07.4,14
41,46,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:08:14.6,89.53 8.67,00:01:46.7 00:00:09.8,14
42,63,Domin  Mateusz  /  Komar  Kevin  Ford Fiesta Rally4,RC4,00:08:22.8,88.07 9.34,00:01:54.9 00:00:08.2,14
43,51,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:08:31.9,86.50 10.08,00:02:04.0 00:00:09.1,14
44,48,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:08:39.4,85.25 10.69,00:02:11.5 00:00:07.5,14
45,49,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:08:46.3,84.13 11.25,00:02:18.4 00:00:06.9,14
