Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
30,35,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:07:46.7,104.37 4.43,00:01:00.0 00:00:00.5,6
31,44,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:07:47.6,104.17 4.50,00:01:00.9 00:00:00.9,6
32,55,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:07:49.4,103.77 4.63,00:01:02.7 00:00:01.8,6
33,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:07:50.0,103.63 4.68,00:01:03.3 00:00:00.6,6
34,58,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:07:52.6,103.06 4.87,00:01:05.9 00:00:02.6,6
35,36,Jalava  Miko  /  Hokkanen  Riikka  Ford Fiesta Rally4,RC4,00:07:53.5,102.87 4.94,00:01:06.8 00:00:00.9,6
36,57,Rossi  Ghjuvanni  /  Blanc  Nicolas  Peugeot 208 Rally4,RC4,00:08:01.1,101.24 5.50,00:01:14.4 00:00:07.6,6
37,37,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:08:02.9,100.87 5.63,00:01:16.2 00:00:01.8,6
38,49,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:08:07.8,99.85 5.99,00:01:21.1 00:00:04.9,6
39,59,Brugger  C.  /  Lutz  Tamara  Opel Corsa Rally4,RC4,00:08:07.9,99.83 6.00,00:01:21.2 00:00:00.1,6
40,42,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:08:11.5,99.10 6.27,00:01:24.8 00:00:03.6,6
41,62,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:08:11.9,99.02 6.30,00:01:25.2 00:00:00.4,6
42,52,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:08:15.1,98.38 6.53,00:01:28.4 00:00:03.2,6
43,46,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:08:16.2,98.16 6.61,00:01:29.5 00:00:01.1,6
44,51,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:08:29.1,95.67 7.57,00:01:42.4 00:00:12.9,6
45,29,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:16:46.7,48.38 44.35,00:10:00.0 00:08:17.6,6
45,30,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:16:46.7,48.38 44.35,00:10:00.0 00:00:00.0,6
45,60,Szeja  Jarosław  /  Szeja  Marcin  Hyundai i20 R5,RC2,00:16:46.7,48.38 44.35,00:10:00.0 00:00:00.0,6
45,61,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:16:46.7,48.38 44.35,00:10:00.0 00:00:00.0,6
49,32,Parys  Piotr  /  Syty  Damian  Ford Fiesta Rally3,RC3,00:17:11.2,47.23 46.16,00:10:24.5 00:00:24.5,6
50,38,Andersson  Simon  /  Jonsson  Jörgen  Peugeot 208 Rally4,RC4,00:17:39.1,45.99 48.22,00:10:52.4 00:00:27.9,6
50,40,Herczig  Patrik  /  Varga  Kristóf  Peugeot 208 Rally4,RC4,00:17:39.1,45.99 48.22,00:10:52.4 00:00:00.0,6
50,47,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:17:39.1,45.99 48.22,00:10:52.4 00:00:00.0,6
50,48,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:17:39.1,45.99 48.22,00:10:52.4 00:00:00.0,6
50,50,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:17:39.1,45.99 48.22,00:10:52.4 00:00:00.0,6
50,54,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:17:39.1,45.99 48.22,00:10:52.4 00:00:00.0,6
50,56,Nowak  Marek  /  Sadowski  Adrian  Opel Corsa Rally4,RC4,00:17:39.1,45.99 48.22,00:10:52.4 00:00:00.0,6
50,63,Domin  Mateusz  /  Komar  Kevin  Ford Fiesta Rally4,RC4,00:17:39.1,45.99 48.22,00:10:52.4 00:00:00.0,6
