Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
22,32,Parys  Piotr  /  Syty  Damian  Ford Fiesta Rally3,RC3,00:06:06.2,92.41 4.52,00:00:42.5 00:00:10.0,16
23,33,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:06:12.8,90.78 5.22,00:00:49.0 00:00:06.6,16
24,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:06:15.4,90.15 5.49,00:00:51.6 00:00:02.6,16
25,55,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:06:15.4,90.14 5.50,00:00:51.7 00:00:00.1,16
26,45,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:06:19.5,89.16 5.94,00:00:55.8 00:00:04.1,16
27,37,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:06:20.8,88.86 6.07,00:00:57.1 00:00:01.3,16
28,43,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:06:20.9,88.84 6.08,00:00:57.2 00:00:00.1,16
29,35,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:06:24.9,87.92 6.51,00:01:01.2 00:00:04.0,16
30,52,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:06:25.5,87.79 6.57,00:01:01.7 00:00:00.6,16
31,40,Herczig  Patrik  /  Varga  Kristóf  Peugeot 208 Rally4,RC4,00:06:26.8,87.49 6.71,00:01:03.0 00:00:01.3,16
32,39,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:06:26.9,87.47 6.72,00:01:03.2 00:00:00.1,16
33,56,Nowak  Marek  /  Sadowski  Adrian  Opel Corsa Rally4,RC4,00:06:28.6,87.09 6.90,00:01:04.8 00:00:01.7,16
34,30,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:06:30.4,86.67 7.10,00:01:06.7 00:00:01.9,16
35,62,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:06:31.6,86.41 7.22,00:01:07.9 00:00:01.2,16
36,57,Rossi  Ghjuvanni  /  Blanc  Nicolas  Peugeot 208 Rally4,RC4,00:06:32.1,86.31 7.27,00:01:08.4 00:00:00.5,16
37,36,Jalava  Miko  /  Hokkanen  Riikka  Ford Fiesta Rally4,RC4,00:06:37.4,85.16 7.83,00:01:13.6 00:00:05.3,16
38,59,Brugger  C.  /  Lutz  Tamara  Opel Corsa Rally4,RC4,00:06:46.4,83.27 8.79,00:01:22.6 00:00:09.0,16
39,58,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:06:54.7,81.59 9.68,00:01:31.0 00:00:08.4,16
40,48,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:06:55.1,81.51 9.73,00:01:31.4 00:00:00.4,16
41,46,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:07:09.4,78.81 11.24,00:01:45.7 00:00:14.2,16
42,51,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:07:14.0,77.96 11.74,00:01:50.3 00:00:04.6,16
43,49,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:08:01.8,70.24 16.82,00:02:38.1 00:00:47.8,16
