Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
14,16,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:05:28.3,117.66 1.52,00:00:16.3 00:00:00.3,9
15,23,Pryce  Osian  /  Prévot  S.  Škoda Fabia Rally2 Evo,RC2,00:05:29.1,117.37 1.59,00:00:17.1 00:00:00.8,9
16,2,Llarena  Efrén  /  Fernandez  Sara  Škoda Fabia RS Rally2,RC2,00:05:29.7,117.16 1.65,00:00:17.7 00:00:00.6,9
17,19,Byśkiniewicz  Ł.  /  Siatkowski  D.  Škoda Fabia Rally2 Evo,RC2,00:05:30.6,116.84 1.73,00:00:18.6 00:00:00.9,9
18,31,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:05:30.9,116.74 1.76,00:00:18.9 00:00:00.3,9
19,24,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:05:31.6,116.49 1.83,00:00:19.6 00:00:00.7,9
20,15,Tidemand  Pontus  /  Thulin  Julia  Ford Fiesta Rally2 MkII,RC2,00:05:32.1,116.31 1.87,00:00:20.1 00:00:00.5,9
21,11,Grzyb  Grzegorz  /  Binięda  Adam  Škoda Fabia Rally2 Evo,RC2,00:05:32.5,116.17 1.91,00:00:20.5 00:00:00.4,9
22,17,Plachytka  S.  /  Gerber  Jakub  Škoda Fabia Rally2 Evo,RC2,00:05:37.6,114.42 2.39,00:00:25.6 00:00:05.1,9
23,26,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:05:39.0,113.95 2.52,00:00:27.0 00:00:01.4,9
24,33,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:05:50.7,110.15 3.61,00:00:38.7 00:00:11.7,9
25,32,Parys  Piotr  /  Syty  Damian  Ford Fiesta Rally3,RC3,00:05:56.3,108.41 4.13,00:00:44.3 00:00:05.6,9
26,53,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:05:57.2,108.14 4.21,00:00:45.2 00:00:00.9,9
27,45,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:05:57.5,108.05 4.24,00:00:45.5 00:00:00.3,9
28,55,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:06:01.3,106.91 4.59,00:00:49.3 00:00:03.8,9
29,54,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:06:02.1,106.68 4.67,00:00:50.1 00:00:00.8,9
30,39,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:06:03.5,106.27 4.80,00:00:51.5 00:00:01.4,9
31,41,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:06:05.9,105.57 5.02,00:00:53.9 00:00:02.4,9
32,43,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:06:06.4,105.43 5.07,00:00:54.4 00:00:00.5,9
33,35,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:06:07.5,105.11 5.17,00:00:55.5 00:00:01.1,9
34,36,Jalava  Miko  /  Hokkanen  Riikka  Ford Fiesta Rally4,RC4,00:06:08.3,104.88 5.25,00:00:56.3 00:00:00.8,9
35,58,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:06:08.5,104.82 5.27,00:00:56.5 00:00:00.2,9
36,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:06:08.7,104.77 5.28,00:00:56.7 00:00:00.2,9
37,30,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:06:15.0,103.01 5.87,00:01:03.0 00:00:06.3,9
38,47,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:06:16.8,102.52 6.04,00:01:04.8 00:00:01.8,9
39,40,Herczig  Patrik  /  Varga  Kristóf  Peugeot 208 Rally4,RC4,00:06:19.1,101.89 6.25,00:01:07.1 00:00:02.3,9
40,52,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:06:19.4,101.81 6.28,00:01:07.4 00:00:00.3,9
41,56,Nowak  Marek  /  Sadowski  Adrian  Opel Corsa Rally4,RC4,00:06:20.3,101.57 6.37,00:01:08.3 00:00:00.9,9
42,62,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:06:22.9,100.88 6.61,00:01:10.9 00:00:02.6,9
43,49,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:06:24.3,100.52 6.74,00:01:12.3 00:00:01.4,9
44,59,Brugger  C.  /  Lutz  Tamara  Opel Corsa Rally4,RC4,00:06:25.5,100.20 6.85,00:01:13.5 00:00:01.2,9
45,46,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:06:26.7,99.89 6.96,00:01:14.7 00:00:01.2,9
46,57,Rossi  Ghjuvanni  /  Blanc  Nicolas  Peugeot 208 Rally4,RC4,00:06:27.9,99.58 7.07,00:01:15.9 00:00:01.2,9
47,42,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:06:41.1,96.31 8.30,00:01:29.1 00:00:13.2,9
48,63,Domin  Mateusz  /  Komar  Kevin  Ford Fiesta Rally4,RC4,00:06:46.2,95.10 8.78,00:01:34.2 00:00:05.1,9
49,51,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:06:54.8,93.12 9.58,00:01:42.8 00:00:08.6,9
50,48,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:07:02.9,91.34 10.34,00:01:50.9 00:00:08.1,9
51,37,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:10:35.8,60.75 30.18,00:05:23.8 00:03:32.9,9
