Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
36,40,Herczig  Patrik  /  Varga  Kristóf  Peugeot 208 Rally4,RC4,00:07:47.2,94.78 6.34,00:01:18.0 00:00:01.7,10
37,56,Nowak  Marek  /  Sadowski  Adrian  Opel Corsa Rally4,RC4,00:07:51.0,94.01 6.65,00:01:21.8 00:00:03.8,10
38,62,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:07:51.2,93.97 6.67,00:01:22.0 00:00:00.2,10
39,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:07:52.3,93.75 6.76,00:01:23.1 00:00:01.1,10
40,59,Brugger  C.  /  Lutz  Tamara  Opel Corsa Rally4,RC4,00:07:52.8,93.65 6.80,00:01:23.6 00:00:00.5,10
41,36,Jalava  Miko  /  Hokkanen  Riikka  Ford Fiesta Rally4,RC4,00:07:53.9,93.44 6.89,00:01:24.7 00:00:01.1,10
42,49,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:07:55.0,93.22 6.98,00:01:25.8 00:00:01.1,10
43,57,Rossi  Ghjuvanni  /  Blanc  Nicolas  Peugeot 208 Rally4,RC4,00:07:57.5,92.73 7.18,00:01:28.3 00:00:02.5,10
44,52,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:08:00.6,92.13 7.43,00:01:31.4 00:00:03.1,10
45,41,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:08:05.2,91.26 7.80,00:01:36.0 00:00:04.6,10
46,46,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:08:05.8,91.15 7.85,00:01:36.6 00:00:00.6,10
47,63,Domin  Mateusz  /  Komar  Kevin  Ford Fiesta Rally4,RC4,00:08:07.5,90.83 7.99,00:01:38.3 00:00:01.7,10
48,48,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:08:11.7,90.05 8.33,00:01:42.5 00:00:04.2,10
49,51,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:10:03.6,73.36 17.43,00:03:34.4 00:01:51.9,10
50,33,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:12:57.1,56.98 31.54,00:06:27.9 00:02:53.5,10
