Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
16,60,Szeja  Jarosław  /  Szeja  Marcin  Hyundai i20 R5,RC2,00:05:43.4,98.54 1.93,00:00:18.1 00:00:01.7,11
17,31,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:05:43.5,98.52 1.94,00:00:18.2 00:00:00.1,11
18,24,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:05:43.9,98.40 1.98,00:00:18.6 00:00:00.4,11
19,23,Pryce  Osian  /  Prévot  S.  Škoda Fabia Rally2 Evo,RC2,00:05:44.2,98.31 2.01,00:00:18.9 00:00:00.3,11
20,15,Tidemand  Pontus  /  Thulin  Julia  Ford Fiesta Rally2 MkII,RC2,00:05:44.8,98.14 2.07,00:00:19.5 00:00:00.6,11
21,19,Byśkiniewicz  Ł.  /  Siatkowski  D.  Škoda Fabia Rally2 Evo,RC2,00:05:44.9,98.12 2.09,00:00:19.6 00:00:00.1,11
22,17,Plachytka  S.  /  Gerber  Jakub  Škoda Fabia Rally2 Evo,RC2,00:05:47.6,97.35 2.37,00:00:22.3 00:00:02.7,11
23,26,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:05:55.6,95.16 3.22,00:00:30.3 00:00:08.0,11
24,32,Parys  Piotr  /  Syty  Damian  Ford Fiesta Rally3,RC3,00:06:01.8,93.53 3.88,00:00:36.5 00:00:06.2,11
25,45,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:06:07.8,92.01 4.52,00:00:42.5 00:00:06.0,11
26,53,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:06:09.5,91.58 4.70,00:00:44.2 00:00:01.7,11
27,39,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:06:10.6,91.31 4.82,00:00:45.3 00:00:01.1,11
28,43,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:06:13.7,90.55 5.15,00:00:48.4 00:00:03.1,11
29,54,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:06:16.3,89.93 5.43,00:00:51.0 00:00:02.6,11
30,35,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:06:16.4,89.90 5.44,00:00:51.1 00:00:00.1,11
31,55,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:06:16.6,89.86 5.46,00:00:51.3 00:00:00.2,11
32,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:06:18.0,89.52 5.61,00:00:52.7 00:00:01.4,11
33,37,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:06:18.2,89.48 5.63,00:00:52.9 00:00:00.2,11
34,41,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:06:19.1,89.26 5.72,00:00:53.8 00:00:00.9,11
35,58,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:06:20.7,88.89 5.89,00:00:55.4 00:00:01.6,11
36,47,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:06:22.0,88.59 6.03,00:00:56.7 00:00:01.3,11
37,62,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:06:25.1,87.87 6.36,00:00:59.8 00:00:03.1,11
38,56,Nowak  Marek  /  Sadowski  Adrian  Opel Corsa Rally4,RC4,00:06:25.6,87.76 6.41,00:01:00.3 00:00:00.5,11
39,30,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:06:27.4,87.35 6.61,00:01:02.1 00:00:01.8,11
40,49,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:06:29.6,86.86 6.84,00:01:04.3 00:00:02.2,11
41,40,Herczig  Patrik  /  Varga  Kristóf  Peugeot 208 Rally4,RC4,00:06:30.2,86.72 6.90,00:01:04.9 00:00:00.6,11
42,57,Rossi  Ghjuvanni  /  Blanc  Nicolas  Peugeot 208 Rally4,RC4,00:06:32.2,86.28 7.12,00:01:06.9 00:00:02.0,11
43,59,Brugger  C.  /  Lutz  Tamara  Opel Corsa Rally4,RC4,00:06:37.1,85.22 7.64,00:01:11.8 00:00:04.9,11
44,46,Raftery  Aoife  /  Williams  Claire  Peugeot 208 Rally4,RC4,00:06:37.5,85.13 7.68,00:01:12.2 00:00:00.4,11
45,48,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:06:37.6,85.11 7.69,00:01:12.3 00:00:00.1,11
46,36,Jalava  Miko  /  Hokkanen  Riikka  Ford Fiesta Rally4,RC4,00:06:38.4,84.94 7.78,00:01:13.1 00:00:00.8,11
47,52,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:06:52.5,82.04 9.28,00:01:27.2 00:00:14.1,11
48,63,Domin  Mateusz  /  Komar  Kevin  Ford Fiesta Rally4,RC4,00:07:04.0,79.81 10.50,00:01:38.7 00:00:11.5,11
49,51,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:07:46.9,72.48 15.06,00:02:21.6 00:00:42.9,11
50,33,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:10:12.9,55.21 30.60,00:04:47.6 00:02:26.0,11
