Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
43,62,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:12:28.2,89.21 8.44,00:02:36.4 00:00:02.3,5
44,42,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:12:29.4,89.06 8.50,00:02:37.6 00:00:01.2,5
45,41,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:12:34.3,88.48 8.76,00:02:42.5 00:00:04.9,5
46,50,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:12:35.0,88.40 8.80,00:02:43.2 00:00:00.7,5
47,51,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:12:52.5,86.40 9.75,00:03:00.7 00:00:17.5,5
48,9,Nucita  Andrea  /  Fenoli  Manuel  Hyundai i20 N Rally2,RC2,00:19:51.8,56.00 32.36,00:10:00.0 00:06:59.3,5
48,29,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:19:51.8,56.00 32.36,00:10:00.0 00:00:00.0,5
48,60,Szeja  Jarosław  /  Szeja  Marcin  Hyundai i20 R5,RC2,00:19:51.8,56.00 32.36,00:10:00.0 00:00:00.0,5
48,61,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:19:51.8,56.00 32.36,00:10:00.0 00:00:00.0,5
52,32,Parys  Piotr  /  Syty  Damian  Ford Fiesta Rally3,RC3,00:20:27.7,54.37 34.30,00:10:35.9 00:00:35.9,5
53,38,Andersson  Simon  /  Jonsson  Jörgen  Peugeot 208 Rally4,RC4,00:21:21.2,52.09 37.18,00:11:29.4 00:00:53.5,5
53,40,Herczig  Patrik  /  Varga  Kristóf  Peugeot 208 Rally4,RC4,00:21:21.2,52.09 37.18,00:11:29.4 00:00:00.0,5
53,48,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:21:21.2,52.09 37.18,00:11:29.4 00:00:00.0,5
53,54,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:21:21.2,52.09 37.18,00:11:29.4 00:00:00.0,5
53,56,Nowak  Marek  /  Sadowski  Adrian  Opel Corsa Rally4,RC4,00:21:21.2,52.09 37.18,00:11:29.4 00:00:00.0,5
53,63,Domin  Mateusz  /  Komar  Kevin  Ford Fiesta Rally4,RC4,00:21:21.2,52.09 37.18,00:11:29.4 00:00:00.0,5
