Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
12,#2,Llarena Efrén  - Fernández Sara Škoda Fabia RS Rally2,RC2,6:56.5,+9.8 +  1.5,116.9 0.72,6
13,#24,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,6:58.0,+11.3 +  1.5,116.5 0.84,6
14,#16,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,7:01.2,+14.5 +  3.2,115.6 1.07,6
15,#15,Tidemand Pontus  - Thulin Julia Ford Fiesta Rally2,RC2,7:02.1,+15.4 +  0.9,115.4 1.14,6
16,#11,Grzyb Grzegorz  - Binięda Adam Škoda Fabia Rally2 evo,RC2 2,7:02.7,+16.0 +  0.6,115.2 1.18,6
17,#25,Rådström Dennis  - Johansson J. Ford Fiesta Rally2,RC2,7:04.9,+18.2 +  2.2,114.6 1.35,6
18,#23,Pryce Osian  - Prévot Stéphane Škoda Fabia Rally2 evo,RC2,7:05.7,+19.0 +  0.8,114.4 1.40,6
19,#19,Byśkiniewicz Ł.  - Siatkowski D. Škoda Fabia Rally2 evo,RC2 2,7:10.6,+23.9 +  4.9,113.1 1.77,6
20,#31,Armstrong Jon  - Fair Cameron Ford Fiesta Rally3,RC3,7:11.2,+24.5 +  0.6,113.0 1.81,6
21,#26,Kołtun Jarosław  - Pleskot I. Ford Fiesta Rally2,RC2 2,7:12.5,+25.8 +  1.3,112.6 1.91,6
22,#17,Płachytka Sylwester  - Gerber J. Škoda Fabia Rally2 evo,RC2 2,7:14.6,+27.9 +  2.1,112.1 2.06,6
23,#34,Soria P.  - Coronado Jiménez A. Renault Clio Rally3,RC3,7:27.5,+40.8 +  12.9,108.8 3.02,6
24,#33,Matulka Jakub  - Dymurski Daniel Ford Fiesta Rally3,RC3 3,7:36.8,+50.1 +  9.3,106.6 3.70,6
25,#53,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4  [SR],RC4,7:39.1,+52.4 +  2.3,106.1 3.87,6
26,#45,Nore Ola jnr.  - Eilertsen Rune Renault Clio Rally4,RC4,7:41.2,+54.5 +  2.1,105.6 4.03,6
27,#39,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,7:41.6,+54.9 +  0.4,105.5 4.06,6
28,#43,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,7:43.5,+56.8 +  1.9,105.1 4.20,6
29,#41,Johansson Mille  - Grönvall Johan Ford Fiesta Rally4,RC4,7:46.2,+59.5 +  2.7,104.5 4.40,6
30,#35,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,7:46.7,+1:00.0 +  0.5,104.4 4.43,6
31,#44,Noller René  - Solbach-Schmidt N. Peugeot 208 Rally4,RC4,7:47.6,+1:00.9 +  0.9,104.2 4.50,6
32,#74,Roefler Marek  - Bała Marek Ford Fiesta Rally3,3,7:48.3,+1:01.6 +  0.7,104.0 4.55,6
33,#55,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,7:49.4,+1:02.7 +  1.1,103.8 4.63,6
34,#28,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,7:50.0,+1:03.3 +  0.6,103.6 4.68,6
35,#58,Jocz Tymoteusz  - Judycki Maciej Ford Fiesta Rally4,RC4 4,7:52.6,+1:05.9 +  2.6,103.1 4.87,6
36,#79,Predko Gracjan  - Jurgała Michał Peugeot 208 Rally4,4,7:53.0,+1:06.3 +  0.4,103.0 4.90,6
37,#36,Jalava Miko  - Hokkanen Riikka Ford Fiesta Rally4,RC4,7:53.5,+1:06.8 +  0.5,102.9 4.94,6
38,#73,Krotoszyński Piotr  - Martynek M. Ford Fiesta Rally3,3,7:54.8,+1:08.1 +  1.3,102.6 5.03,6
39,#57,Rossi Ghjuvanni  - Blanc Nicolas Peugeot 208 Rally4,RC4,8:01.1,+1:14.4 +  6.3,101.2 5.50,6
40,#37,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,8:02.9,+1:16.2 +  1.8,100.9 5.63,6
41,#82,Długosz Artur  - Majewski Michał Peugeot 208 Rally4,4,8:04.5,+1:17.8 +  1.6,100.5 5.75,6
42,#49,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,8:07.8,+1:21.1 +  3.3,99.9 5.99,6
43,#59,Brugger Christoph  - Lutz Tamara Opel Corsa Rally4,RC4,8:07.9,+1:21.2 +  0.1,99.8 6.00,6
44,#42,Kramer A.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,8:11.5,+1:24.8 +  3.6,99.1 6.27,6
44,#81,Pindel Filip  - Pietruszka K. Peugeot 208 Rally4,4,8:11.5,+1:24.8 +  0.0,99.1 6.27,6
46,#72,Ociepa Tomasz  - Kuśnierz Michał Škoda Fabia Rally2 evo,2,8:11.7,+1:25.0 +  0.2,99.1 6.28,6
47,#62,Ravenščak M.  - Ravenščak D. Ford Fiesta Rally3,RC3,8:11.9,+1:25.2 +  0.2,99.0 6.30,6
47,#85,Geradzhiev G.  - Gadzhev G. Ford Fiesta Rally4,4,8:11.9,+1:25.2 +  0.0,99.0 6.30,6
49,#83,Gazda Błażej  - Mikuliszyn M. Renault Clio Rally4,4,8:13.4,+1:26.7 +  1.5,98.7 6.41,6
50,#52,Hangodi Bendegúz  - Bunkoczi L. Peugeot 208 Rally4,RC4,8:15.1,+1:28.4 +  1.7,98.4 6.53,6
51,#46,Raftery Aoife  - Williams Claire Peugeot 208 Rally4,RC4,8:16.2,+1:29.5 +  1.1,98.2 6.61,6
52,#86,Bieńko Tadeusz  - Brzeziński J. Peugeot 208 R2,4R2,8:19.4,+1:32.7 +  3.2,97.5 6.85,6
53,#76,Abramowski Wiktor  - Poradzisz M. Ford Fiesta Rally3,3,8:20.8,+1:34.1 +  1.4,97.3 6.95,6
54,#80,Kowalczyk Hubert  - Hryniuk J. Peugeot 208 Rally4,4,8:24.2,+1:37.5 +  3.4,96.6 7.21,6
55,#78,Musiał Wojciech  - Jermakow W. Subaru Impreza STi R4,NAT2,8:25.0,+1:38.3 +  0.8,96.5 7.27,6
56,#51,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,8:29.1,+1:42.4 +  4.1,95.7 7.57,6
57,#89,Janowski Sergiusz  - Grzenia K. Citroën C2 R2,NAT4,8:31.5,+1:44.8 +  2.4,95.2 7.75,6
58,#88,Jakubowiak Damian  - Kempa M. BMW 330i E46  [SR],NAT3,8:59.4,+2:12.7 +  27.9,90.3 9.81,6
59,#87,Michalski Jacek  - Wach Sebastian Fiat Grande Punto R3D,NAT3,9:01.0,+2:14.3 +  1.6,90.0 9.93,6
60,#77,Ćwikliński Piotr  - Pryczek M. Subaru Impreza STi N10,NAT2,9:03.8,+2:17.1 +  2.8,89.6 10.1,6
61,#90,Kalitowicz A.  - Wisławski M. Toyota Celica GT-Four (ST205),Historic,9:21.5,+2:34.8 +  17.7,86.7 11.4,6
62,#91,Latos Oliwier  - Latos Paweł Honda Civic Type-R EP3,HR3,9:28.3,+2:41.6 +  6.8,85.7 11.9,6
63,#30,Bertolotti Simone  - Capilli F. Citroën C3 Rally2  [SR],RC2,16:46.7 [N],+10:00.0 +  7:18.4,48.4 44.4,6
63,#60,Szeja Jarosław  - Szeja Marcin Hyundai i20 R5  [SR],RC2 2,16:46.7 [N],+10:00.0 +  0.0,48.4 44.4,6
63,#71,Kotarba Łukasz  - Kotarba Tomasz Citroën C3 Rally2  [SR],2,16:46.7 [N],+10:00.0 +  0.0,48.4 44.4,6
66,#32,Parys Piotr  - Syty Damian Ford Fiesta Rally3  [SR],RC3 3,17:11.2 [N],+10:24.5 +  24.5,47.2 46.2,6
67,#75,Kowal Marcin  - Lenkowski S. Ford Fiesta Rally3  [SR],3,17:36.8 [N],+10:50.1 +  25.6,46.1 48.1,6
68,#40,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4  [SR],RC4,17:39.1 [N],+10:52.4 +  2.3,46.0 48.2,6
68,#47,Schulz Timo  - Wenzel Michael Opel Corsa Rally4  [SR],RC4,17:39.1 [N],+10:52.4 +  0.0,46.0 48.2,6
68,#48,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4  [SR],RC4,17:39.1 [N],+10:52.4 +  0.0,46.0 48.2,6
68,#54,Otake Nao  - Salminen Marko Renault Clio Rally4  [SR],RC4,17:39.1 [N],+10:52.4 +  0.0,46.0 48.2,6
68,#56,Nowak Marek  - Sadowski Adrian Opel Corsa Rally4  [SR],RC4 4,17:39.1 [N],+10:52.4 +  0.0,46.0 48.2,6
68,#63,Domin Mateusz  - Komar Kevin Ford Fiesta Rally4  [SR],RC4 4,17:39.1 [N],+10:52.4 +  0.0,46.0 48.2,6
74,#84,Nazaruk K.  - Kędzierski A. Peugeot 208 R2  [SR],4R2,18:19.4 [N],+11:32.7 +  40.3,44.3 51.2,6
1,#8,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2 2,8:16.9,,125.7,7
2,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,8:18.5,+1.6 +  1.6,125.3 0.09,7
3,#3,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,8:20.8,+3.9 +  2.3,124.7 0.22,7
4,#6,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2 2,8:21.5,+4.6 +  0.7,124.5 0.27,7
5,#5,Mabellini Andrea  - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,8:21.7,+4.8 +  0.2,124.5 0.28,7
6,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,8:21.8,+4.9 +  0.1,124.5 0.28,7
7,#10,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,8:24.1,+7.2 +  2.3,123.9 0.41,7
8,#21,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,8:25.1,+8.2 +  1.0,123.7 0.47,7
9,#2,Llarena Efrén  - Fernández Sara Škoda Fabia RS Rally2,RC2,8:27.7,+10.8 +  2.6,123.0 0.62,7
9,#22,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,8:27.7,+10.8 +  0.0,123.0 0.62,7
11,#12,Tempestini Simone  - Itu Sergiu Škoda Fabia Rally2 evo,RC2,8:28.0,+11.1 +  0.3,123.0 0.64,7
12,#15,Tidemand Pontus  - Thulin Julia Ford Fiesta Rally2,RC2,8:30.7,+13.8 +  2.7,122.3 0.80,7
13,#24,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,8:31.9,+15.0 +  1.2,122.0 0.86,7
14,#14,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,8:32.0,+15.1 +  0.1,122.0 0.87,7
15,#11,Grzyb Grzegorz  - Binięda Adam Škoda Fabia Rally2 evo,RC2 2,8:36.5,+19.6 +  4.5,120.9 1.13,7
16,#16,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,8:39.0,+22.1 +  2.5,120.3 1.27,7
17,#23,Pryce Osian  - Prévot Stéphane Škoda Fabia Rally2 evo,RC2,8:42.1,+25.2 +  3.1,119.6 1.45,7
18,#25,Rådström Dennis  - Johansson J. Ford Fiesta Rally2,RC2,8:44.1,+27.2 +  2.0,119.2 1.57,7
19,#19,Byśkiniewicz Ł.  - Siatkowski D. Škoda Fabia Rally2 evo,RC2 2,8:47.7,+30.8 +  3.6,118.4 1.78,7
20,#17,Płachytka Sylwester  - Gerber J. Škoda Fabia Rally2 evo,RC2 2,8:57.3,+40.4 +  9.6,116.2 2.33,7
21,#26,Kołtun Jarosław  - Pleskot I. Ford Fiesta Rally2,RC2 2,8:57.4,+40.5 +  0.1,116.2 2.33,7
22,#33,Matulka Jakub  - Dymurski Daniel Ford Fiesta Rally3,RC3 3,9:26.7,+1:09.8 +  29.3,110.2 4.02,7
23,#53,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4  [SR],RC4,9:27.0,+1:10.1 +  0.3,110.2 4.04,7
24,#45,Nore Ola jnr.  - Eilertsen Rune Renault Clio Rally4,RC4,9:30.2,+1:13.3 +  3.2,109.5 4.22,7
25,#43,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,9:31.2,+1:14.3 +  1.0,109.3 4.28,7
26,#41,Johansson Mille  - Grönvall Johan Ford Fiesta Rally4,RC4,9:32.0,+1:15.1 +  0.8,109.2 4.33,7
27,#35,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,9:35.9,+1:19.0 +  3.9,108.5 4.55,7
28,#39,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,9:41.7,+1:24.8 +  5.8,107.4 4.89,7
29,#36,Jalava Miko  - Hokkanen Riikka Ford Fiesta Rally4,RC4,9:43.2,+1:26.3 +  1.5,107.1 4.97,7
30,#37,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,9:43.5,+1:26.6 +  0.3,107.0 4.99,7
31,#28,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,9:44.9,+1:28.0 +  1.4,106.8 5.07,7
32,#55,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,9:45.4,+1:28.5 +  0.5,106.7 5.10,7
33,#74,Roefler Marek  - Bała Marek Ford Fiesta Rally3,3,9:50.7,+1:33.8 +  5.3,105.7 5.41,7
34,#73,Krotoszyński Piotr  - Martynek M. Ford Fiesta Rally3,3,9:58.1,+1:41.2 +  7.4,104.4 5.83,7
35,#58,Jocz Tymoteusz  - Judycki Maciej Ford Fiesta Rally4,RC4 4,10:00.6,+1:43.7 +  2.5,104.0 5.98,7
36,#79,Predko Gracjan  - Jurgała Michał Peugeot 208 Rally4,4,10:00.7,+1:43.8 +  0.1,104.0 5.98,7
37,#52,Hangodi Bendegúz  - Bunkoczi L. Peugeot 208 Rally4,RC4,10:09.3,+1:52.4 +  8.6,102.5 6.48,7
38,#57,Rossi Ghjuvanni  - Blanc Nicolas Peugeot 208 Rally4,RC4,10:09.9,+1:53.0 +  0.6,102.4 6.51,7
39,#72,Ociepa Tomasz  - Kuśnierz Michał Škoda Fabia Rally2 evo,2,10:13.0,+1:56.1 +  3.1,101.9 6.69,7
40,#82,Długosz Artur  - Majewski Michał Peugeot 208 Rally4,4,10:15.1,+1:58.2 +  2.1,101.5 6.81,7
41,#42,Kramer A.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,10:16.3,+1:59.4 +  1.2,101.3 6.88,7
42,#62,Ravenščak M.  - Ravenščak D. Ford Fiesta Rally3,RC3,10:20.0,+2:03.1 +  3.7,100.7 7.10,7
43,#81,Pindel Filip  - Pietruszka K. Peugeot 208 Rally4,4,10:22.6,+2:05.7 +  2.6,100.3 7.24,7
44,#76,Abramowski Wiktor  - Poradzisz M. Ford Fiesta Rally3,3,10:25.1,+2:08.2 +  2.5,99.9 7.39,7
45,#83,Gazda Błażej  - Mikuliszyn M. Renault Clio Rally4,4,10:25.6,+2:08.7 +  0.5,99.8 7.42,7
46,#80,Kowalczyk Hubert  - Hryniuk J. Peugeot 208 Rally4,4,10:32.3,+2:15.4 +  6.7,98.8 7.80,7
47,#46,Raftery Aoife  - Williams Claire Peugeot 208 Rally4,RC4,10:32.8,+2:15.9 +  0.5,98.7 7.83,7
48,#59,Brugger Christoph  - Lutz Tamara Opel Corsa Rally4,RC4,10:33.6,+2:16.7 +  0.8,98.6 7.88,7
49,#89,Janowski Sergiusz  - Grzenia K. Citroën C2 R2,NAT4,10:38.8,+2:21.9 +  5.2,97.8 8.18,7
50,#49,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,10:39.5,+2:22.6 +  0.7,97.7 8.22,7
51,#86,Bieńko Tadeusz  - Brzeziński J. Peugeot 208 R2,4R2,10:42.8,+2:25.9 +  3.3,97.2 8.41,7
52,#78,Musiał Wojciech  - Jermakow W. Subaru Impreza STi R4,NAT2,10:43.5,+2:26.6 +  0.7,97.1 8.45,7
53,#85,Geradzhiev G.  - Gadzhev G. Ford Fiesta Rally4,4,10:54.1,+2:37.2 +  10.6,95.5 9.06,7
54,#77,Ćwikliński Piotr  - Pryczek M. Subaru Impreza STi N10,NAT2,11:01.1,+2:44.2 +  7.0,94.5 9.46,7
55,#51,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,11:09.1,+2:52.2 +  8.0,93.3 9.93,7
56,#31,Armstrong Jon  - Fair Cameron Ford Fiesta Rally3,RC3,11:24.3,+3:07.4 +  15.2,91.3 10.8,7
57,#88,Jakubowiak Damian  - Kempa M. BMW 330i E46  [SR],NAT3,11:31.0,+3:14.1 +  6.7,90.4 11.2,7
58,#87,Michalski Jacek  - Wach Sebastian Fiat Grande Punto R3D,NAT3,11:45.7,+3:28.8 +  14.7,88.5 12.0,7
59,#90,Kalitowicz A.  - Wisławski M. Toyota Celica GT-Four (ST205),Historic,11:50.8,+3:33.9 +  5.1,87.9 12.3,7
60,#91,Latos Oliwier  - Latos Paweł Honda Civic Type-R EP3,HR3,12:12.6,+3:55.7 +  21.8,85.3 13.6,7
61,#30,Bertolotti Simone  - Capilli F. Citroën C3 Rally2  [SR],RC2,18:16.9 [N],+10:00.0 +  6:04.3,56.9 34.6,7
61,#60,Szeja Jarosław  - Szeja Marcin Hyundai i20 R5  [SR],RC2 2,18:16.9 [N],+10:00.0 +  0.0,56.9 34.6,7
61,#71,Kotarba Łukasz  - Kotarba Tomasz Citroën C3 Rally2  [SR],2,18:16.9 [N],+10:00.0 +  0.0,56.9 34.6,7
64,#32,Parys Piotr  - Syty Damian Ford Fiesta Rally3  [SR],RC3 3,19:26.7 [N],+11:09.8 +  1:09.8,53.5 38.6,7
64,#75,Kowal Marcin  - Lenkowski S. Ford Fiesta Rally3  [SR],3,19:26.7 [N],+11:09.8 +  0.0,53.5 38.6,7
66,#40,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4  [SR],RC4,19:27.0 [N],+11:10.1 +  0.3,53.5 38.6,7
66,#47,Schulz Timo  - Wenzel Michael Opel Corsa Rally4  [SR],RC4,19:27.0 [N],+11:10.1 +  0.0,53.5 38.6,7
66,#48,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4  [SR],RC4,19:27.0 [N],+11:10.1 +  0.0,53.5 38.6,7
66,#54,Otake Nao  - Salminen Marko Renault Clio Rally4  [SR],RC4,19:27.0 [N],+11:10.1 +  0.0,53.5 38.6,7
66,#56,Nowak Marek  - Sadowski Adrian Opel Corsa Rally4  [SR],RC4 4,19:27.0 [N],+11:10.1 +  0.0,53.5 38.6,7
66,#63,Domin Mateusz  - Komar Kevin Ford Fiesta Rally4  [SR],RC4 4,19:27.0 [N],+11:10.1 +  0.0,53.5 38.6,7
72,#84,Nazaruk K.  - Kędzierski A. Peugeot 208 R2  [SR],4R2,20:42.8 [N],+12:25.9 +  1:15.8,50.3 43.0,7
1,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,1:48.1,,83.3,8
1,#12,Tempestini Simone  - Itu Sergiu Škoda Fabia Rally2 evo,RC2,1:48.1,+0.0 +  0.0,83.3 0.00,8
3,#14,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,1:48.4,+0.3 +  0.3,83.0 0.12,8
4,#2,Llarena Efrén  - Fernández Sara Škoda Fabia RS Rally2,RC2,1:49.2,+1.1 +  0.8,82.4 0.44,8
4,#5,Mabellini Andrea  - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,1:49.2,+1.1 +  0.0,82.4 0.44,8
6,#11,Grzyb Grzegorz  - Binięda Adam Škoda Fabia Rally2 evo,RC2 2,1:49.3,+1.2 +  0.1,82.3 0.48,8
7,#8,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2 2,1:49.4,+1.3 +  0.1,82.3 0.52,8
8,#6,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2 2,1:49.5,+1.4 +  0.1,82.2 0.56,8
8,#16,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,1:49.5,+1.4 +  0.0,82.2 0.56,8
10,#21,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,1:49.6,+1.5 +  0.1,82.1 0.60,8
11,#19,Byśkiniewicz Ł.  - Siatkowski D. Škoda Fabia Rally2 evo,RC2 2,1:49.7,+1.6 +  0.1,82.0 0.64,8
11,#22,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,1:49.7,+1.6 +  0.0,82.0 0.64,8
13,#3,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,1:49.8,+1.7 +  0.1,82.0 0.68,8
13,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,1:49.8,+1.7 +  0.0,82.0 0.68,8
15,#15,Tidemand Pontus  - Thulin Julia Ford Fiesta Rally2,RC2,1:50.0,+1.9 +  0.2,81.8 0.76,8
15,#26,Kołtun Jarosław  - Pleskot I. Ford Fiesta Rally2,RC2 2,1:50.0,+1.9 +  0.0,81.8 0.76,8
17,#24,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,1:50.1,+2.0 +  0.1,81.7 0.80,8
18,#23,Pryce Osian  - Prévot Stéphane Škoda Fabia Rally2 evo,RC2,1:51.0,+2.9 +  0.9,81.1 1.16,8
19,#31,Armstrong Jon  - Fair Cameron Ford Fiesta Rally3,RC3,1:51.4,+3.3 +  0.4,80.8 1.32,8
20,#25,Rådström Dennis  - Johansson J. Ford Fiesta Rally2,RC2,1:51.8,+3.7 +  0.4,80.5 1.48,8
21,#17,Płachytka Sylwester  - Gerber J. Škoda Fabia Rally2 evo,RC2 2,1:51.9,+3.8 +  0.1,80.4 1.52,8
22,#33,Matulka Jakub  - Dymurski Daniel Ford Fiesta Rally3,RC3 3,1:52.4,+4.3 +  0.5,80.1 1.72,8
23,#10,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,1:52.5,+4.4 +  0.1,80.0 1.76,8
24,#73,Krotoszyński Piotr  - Martynek M. Ford Fiesta Rally3,3,1:54.1,+6.0 +  1.6,78.9 2.40,8
25,#72,Ociepa Tomasz  - Kuśnierz Michał Škoda Fabia Rally2 evo,2,1:55.0,+6.9 +  0.9,78.3 2.76,8
26,#28,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,1:55.6,+7.5 +  0.6,77.9 3.00,8
27,#62,Ravenščak M.  - Ravenščak D. Ford Fiesta Rally3,RC3,1:59.2,+11.1 +  3.6,75.5 4.44,8
28,#79,Predko Gracjan  - Jurgała Michał Peugeot 208 Rally4,4,1:59.6,+11.5 +  0.4,75.3 4.60,8
29,#74,Roefler Marek  - Bała Marek Ford Fiesta Rally3,3,1:59.7,+11.6 +  0.1,75.2 4.64,8
30,#53,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4  [SR],RC4,2:00.1,+12.0 +  0.4,74.9 4.80,8
31,#43,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,2:00.4,+12.3 +  0.3,74.8 4.92,8
32,#55,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,2:00.5,+12.4 +  0.1,74.7 4.96,8
33,#42,Kramer A.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,2:01.8,+13.7 +  1.3,73.9 5.48,8
34,#57,Rossi Ghjuvanni  - Blanc Nicolas Peugeot 208 Rally4,RC4,2:01.9,+13.8 +  0.1,73.8 5.52,8
34,#80,Kowalczyk Hubert  - Hryniuk J. Peugeot 208 Rally4,4,2:01.9,+13.8 +  0.0,73.8 5.52,8
36,#41,Johansson Mille  - Grönvall Johan Ford Fiesta Rally4,RC4,2:02.1,+14.0 +  0.2,73.7 5.60,8
37,#35,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,2:02.3,+14.2 +  0.2,73.6 5.68,8
37,#37,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,2:02.3,+14.2 +  0.0,73.6 5.68,8
37,#49,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,2:02.3,+14.2 +  0.0,73.6 5.68,8
40,#45,Nore Ola jnr.  - Eilertsen Rune Renault Clio Rally4,RC4,2:02.5,+14.4 +  0.2,73.5 5.76,8
41,#52,Hangodi Bendegúz  - Bunkoczi L. Peugeot 208 Rally4,RC4,2:02.9,+14.8 +  0.4,73.2 5.92,8
42,#39,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,2:03.0,+14.9 +  0.1,73.2 5.96,8
43,#85,Geradzhiev G.  - Gadzhev G. Ford Fiesta Rally4,4,2:03.1,+15.0 +  0.1,73.1 6.00,8
44,#81,Pindel Filip  - Pietruszka K. Peugeot 208 Rally4,4,2:03.3,+15.2 +  0.2,73.0 6.08,8
44,#82,Długosz Artur  - Majewski Michał Peugeot 208 Rally4,4,2:03.3,+15.2 +  0.0,73.0 6.08,8
46,#36,Jalava Miko  - Hokkanen Riikka Ford Fiesta Rally4,RC4,2:03.7,+15.6 +  0.4,72.8 6.24,8
47,#77,Ćwikliński Piotr  - Pryczek M. Subaru Impreza STi N10,NAT2,2:03.9,+15.8 +  0.2,72.6 6.32,8
48,#83,Gazda Błażej  - Mikuliszyn M. Renault Clio Rally4,4,2:04.1,+16.0 +  0.2,72.5 6.40,8
48,#86,Bieńko Tadeusz  - Brzeziński J. Peugeot 208 R2,4R2,2:04.1,+16.0 +  0.0,72.5 6.40,8
50,#78,Musiał Wojciech  - Jermakow W. Subaru Impreza STi R4,NAT2,2:04.3,+16.2 +  0.2,72.4 6.48,8
51,#51,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,2:04.5,+16.4 +  0.2,72.3 6.56,8
52,#59,Brugger Christoph  - Lutz Tamara Opel Corsa Rally4,RC4,2:05.3,+17.2 +  0.8,71.8 6.88,8
53,#89,Janowski Sergiusz  - Grzenia K. Citroën C2 R2,NAT4,2:09.9,+21.8 +  4.6,69.3 8.72,8
54,#88,Jakubowiak Damian  - Kempa M. BMW 330i E46  [SR],NAT3,2:10.6,+22.5 +  0.7,68.9 9.00,8
55,#87,Michalski Jacek  - Wach Sebastian Fiat Grande Punto R3D,NAT3,2:10.7,+22.6 +  0.1,68.9 9.04,8
56,#46,Raftery Aoife  - Williams Claire Peugeot 208 Rally4,RC4,2:11.2,+23.1 +  0.5,68.6 9.24,8
57,#91,Latos Oliwier  - Latos Paweł Honda Civic Type-R EP3,HR3,2:11.5,+23.4 +  0.3,68.4 9.36,8
58,#90,Kalitowicz A.  - Wisławski M. Toyota Celica GT-Four (ST205),Historic,2:18.4,+30.3 +  6.9,65.0 12.1,8
59,#58,Jocz Tymoteusz  - Judycki Maciej Ford Fiesta Rally4,RC4 4,2:25.3,+37.2 +  6.9,61.9 14.9,8
60,#30,Bertolotti Simone  - Capilli F. Citroën C3 Rally2  [SR],RC2,11:48.1 [N],+10:00.0 +  9:22.8,12.7 240.0,8
60,#60,Szeja Jarosław  - Szeja Marcin Hyundai i20 R5  [SR],RC2 2,11:48.1 [N],+10:00.0 +  0.0,12.7 240.0,8
62,#71,Kotarba Łukasz  - Kotarba Tomasz Citroën C3 Rally2  [SR],2,11:49.3 [N],+10:01.2 +  1.2,12.7 240.5,8
63,#32,Parys Piotr  - Syty Damian Ford Fiesta Rally3  [SR],RC3 3,11:51.4 [N],+10:03.3 +  2.1,12.7 241.3,8
64,#75,Kowal Marcin  - Lenkowski S. Ford Fiesta Rally3  [SR],3,11:52.4 [N],+10:04.3 +  1.0,12.6 241.7,8
64,#76,Abramowski Wiktor  - Poradzisz M. Ford Fiesta Rally3  [SR],3,11:52.4 [N],+10:04.3 +  0.0,12.6 241.7,8
